289,441,118343,142430
81,49,117924,141871
121,1600,117801,141612
1156,196,117260,141358
49,9,117006,141034
49,64,116767,140607
49,400,116236,140168
100,2809,116013,139699
1024,576,115763,139058
2401,1764,115232,138567
9,1849,114762,137776
1600,169,114288,137033
169,784,113589,136324
784,676,113028,135495
361,16,112859,135055
121,841,112724,135010
729,441,112781,135107
841,1089,112973,135097
361,0,112874,135275
400,1024,113124,135347
25,961,113347,135356
1444,1024,113575,135824
1024,625,114116,136273
169,0,114340,136423
100,49,114434,136719
289,1296,114625,136816
784,225,114340,136849
144,121,114746,137009
256,441,114648,136914
49,25,114365,136565
289,2116,113982,136391
1225,49,113724,136108
4,196,113462,135857
441,144,113092,135742
121,361,112901,135651
4,441,112713,135469
100,1,112435,135644
1,1,112371,135673
144,400,112247,135698
484,1089,112060,135693
2209,2601,111926,135601
961,121,111799,135423
9,144,111646,135549
36,9,111704,135600
441,1600,111788,135607
256,361,111680,135771
256,49,111748,135810
196,4,111788,135690
576,1600,111616,135819
784,441,111641,135845
784,1024,111775,135902
900,841,111719,136076
400,225,111894,136343
1225,2601,111996,136455
900,16,112076,136056
1,49,112197,136815
169,169,112248,136821
9,4,112140,136949
400,961,112266,137003
529,576,112319,137015
1296,2116,112281,136877
2116,1521,112330,137266
36,900,112374,137307
36,1849,112421,137533
144,4225,112570,137725
7225,2809,112618,137798
4,1849,112610,137449
1444,121,112680,137960
121,324,112732,137994
289,400,112709,137858
324,121,112802,138190
900,2401,112864,138229
441,256,112820,137858
196,49,112833,138444
289,256,112885,138441
196,484,112928,138483
1225,1296,112933,138635
324,9,112995,138662
169,784,113008,138702
576,169,113063,138917
121,1369,113150,139033
256,676,113179,139057
841,25,113210,139219
0,144,113261,139291
784,1296,113281,139347
484,81,113380,139515
361,729,113441,139609
784,1225,113503,139779
1296,484,113512,139917
256,484,113699,140081
36,324,113637,140103
36,2809,113727,140288
2401,121,113821,140385
1225,5184,113883,140530
2401,1,113989,140772
289,625,114173,141126
1089,1089,114272,141333
484,169,114407,141615
0,169,114546,141806
4,729,114656,141892
1521,2704,114661,142077
1681,25,114766,142186
36,49,114776,142271
121,25,114857,142500
225,676,114917,142545
