49,784,106065,136011
2209,1444,110310,133513
16,841,102258,131239
4,841,101019,129594
576,4,100030,128188
144,64,99190,126891
256,1521,98466,124963
841,49,97412,123102
289,1600,96352,121241
1681,841,98648,119840
121,81,95661,119269
1521,3249,95978,119370
576,484,98648,119410
1296,400,96435,119547
4,196,96672,119884
169,256,96862,120118
1369,169,97136,120359
64,4,97418,120808
1,256,97834,121193
841,1369,98355,121672
1024,529,98792,122180
1296,2025,99089,122662
289,0,99510,122981
256,529,99838,123355
400,400,100200,123770
16,16,100441,124059
225,961,100745,124414
529,0,101007,124526
529,256,101185,124692
169,625,101420,124952
25,0,101605,125096
1225,4225,101702,125277
2704,100,101866,125411
529,121,102096,125425
1225,2704,102169,125551
289,64,102255,125623
64,400,102412,125599
4,289,102386,125746
324,196,102508,125750
4356,7569,102630,125733
2916,121,102549,125847
9,900,102646,125906
4225,1849,102717,125845
9,196,102657,125930
100,289,102786,125952
81,1,102899,125907
400,1089,102748,126013
625,225,102881,125973
81,289,102899,125907
1681,2025,102952,125993
225,1,102996,125984
225,324,103046,125895
144,441,102960,125993
729,529,103026,125914
1156,1849,103019,125838
841,4,103033,125896
900,2704,103042,125996
3481,2025,103109,125852
1024,81,103082,125896
729,3136,103080,125937
3969,2025,103175,125858
529,441,103145,125890
1600,1849,103144,125968
196,121,103195,125984
25,625,103242,125976
1849,841,103191,125979
4,16,103308,125969
441,1600,103201,125948
256,625,103296,125927
1681,196,103262,126000
400,625,103287,125957
16,4,103188,125956
1024,3136,103415,126054
2809,961,103303,125956
196,225,103337,125966
484,1024,103418,125984
1156,361,103303,125984
225,64,103411,125947
361,961,103386,126001
196,121,103362,126024
1225,1369,103464,125996
49,81,103451,126088
529,2704,103362,126027
1521,16,103509,125992
841,2209,103516,126106
1296,4,103481,126099
529,100,103494,125955
0,49,103498,126008
196,361,103509,126024
625,1024,103517,125951
1681,1936,103516,125989
484,64,103495,125995
256,49,103569,125901
1089,1369,103539,125931
256,169,103573,125931
841,441,103536,125855
196,9,103555,125861
441,1369,103634,125845
1369,576,103526,125784
4,144,103531,125815
324,2209,103599,125837
1369,324,103473,125836
256,784,103530,125868
1849,1225,103579,125814
25,64,103445,125851
144,961,103330,125759
576,144,103492,125691
81,529,103325,125670
2704,2809,103351,125638
289,64,103372,125499
0,144,103215,125599
81,81,103291,125535
625,225,103322,125388
289,900,103197,125509
144,36,103258,125518
784,1444,103311,125411
576,4,103229,125541
900,529,103329,125576
225,361,103311,125507
400,841,103264,125523
49,1089,103348,125604
1444,900,103360,125583
25,169,103329,125523
0,625,103398,125645
784,289,103463,125571
196,576,103371,125599
1369,2025,103361,125691
1369,361,103432,125580
324,484,103426,125599
25,400,103399,125687
1024,529,103477,125682
0,400,103478,125658
289,361,103426,125702
1600,1089,103486,125645
16,121,103453,125677
1936,2500,103483,125721
1225,400,103543,125751
9,49,103506,125667
4,0,103551,125744
49,0,103521,125784
16,144,103560,125745
324,1,103570,125763
144,784,103651,125787
3249,2304,103603,125838
484,361,103602,125794
400,196,103691,125866
361,196,103669,125845
289,676,103600,125808
49,49,103634,125857
100,1,103614,125846
625,121,103634,125835
1369,2704,103718,125854
400,49,103614,125801
729,1681,103691,125817
1444,576,103723,125879
4,0,103673,125868
324,400,103713,125818
1,100,103701,125795
1600,1024,103668,125812
361,900,103728,125755
576,81,103774,125811
169,784,103710,125820
1296,841,103707,125715
121,16,103670,125719
4,121,103731,125746
9,169,103709,125735
0,36,103712,125696
784,441,103652,125735
9,0,103668,125678
169,1369,103703,125694
1600,576,103723,125712
361,256,103661,125689
64,9,103654,125671
49,225,103793,125663
64,1369,103664,125682
1849,1444,103739,125721
225,256,103721,125741
400,100,103722,125692
1225,1296,103800,125764
841,225,103736,125686
324,729,103703,125696
169,36,103728,125730
9,16,103701,125702
0,36,103722,125661
121,16,103680,125703
121,441,103708,125668
100,9,103709,125611
9,361,103714,125665
961,1225,103708,125572
484,64,103746,125521
441,1156,103666,125501
484,36,103711,125533
9,256,103687,125462
1296,900,103677,125561
9,361,103689,125482
1,961,103643,125501
