873,125552,,
289,784,106461,123222
841,169,105555,122532
324,1369,105976,123670
900,361,105831,123787
729,484,105604,124191
4,36,105832,124757
289,1764,106042,125023
2116,64,106005,125238
625,1156,105734,124682
1156,324,105449,124217
9,169,105063,123942
441,4,104972,123679
256,64,105449,123511
16,36,104654,123948
9,121,104597,123564
256,400,104551,123557
2601,1600,104551,123419
1024,1296,104619,123968
784,0,104765,124187
400,49,104863,124312
400,1936,104829,124547
3025,2500,105007,124691
3025,1521,105101,124815
4,1,105101,125068
324,9,105349,125246
1024,841,105395,125433
576,256,105610,125714
196,1681,105775,126064
1369,100,105924,126194
196,4,106063,126482
1156,2401,106226,126538
1444,169,106284,126703
144,9,106467,126791
1444,1936,106496,126747
100,0,106497,126939
225,196,106571,126992
4,625,106697,126954
3481,1024,106609,127146
2025,6889,106738,127230
3969,1156,106697,127174
256,1,106764,127337
0,36,106940,127459
1,64,107006,127462
2304,3249,106989,127369
576,121,107051,127615
1225,841,107100,127657
100,3721,107140,127635
6889,3364,107108,127739
784,121,107212,127689
0,49,107201,127729
100,9,107102,127732
1225,2500,107194,127755
1089,144,107137,127681
196,289,107179,127739
121,25,107200,127698
1521,4624,107240,127751
3364,484,107226,127730
0,100,107292,127807
289,121,107268,127830
0,169,107275,127835
729,1225,107307,127900
3025,3025,107328,127831
841,225,107352,127864
196,196,107394,127923
144,36,107398,127888
25,0,107400,127850
784,2704,107407,127967
2704,1369,107369,127900
256,16,107418,127888
16,484,107398,127960
1156,324,107419,127941
81,81,107499,127864
49,1,107431,127919
400,169,107428,127956
625,3136,107479,127845
2809,1156,107424,127963
529,0,107485,127960
729,784,107407,127959
576,121,107542,128063
361,900,107578,128083
100,4,107641,128125
0,9,107655,128201
36,121,107748,128315
625,729,107752,128404
1369,484,107810,128511
400,1024,107965,128582
144,64,107963,128642
1225,3481,107964,128723
3136,1296,108125,128721
784,25,107979,128739
1089,900,108046,128729
9,729,108192,128715
1600,841,108050,128806
1,25,108125,128822
529,1764,108202,128851
1369,900,108163,128957
225,256,108221,128990
841,36,108250,128941
121,100,108182,128983
144,324,108243,128967
100,25,108250,128941
64,100,108264,128996
1369,1936,108324,129053
576,36,108368,129013
121,529,108293,129142
576,400,108394,129179
169,484,108504,129157
2304,2704,108454,129086
400,289,108433,129197
900,0,108515,129132
2304,1936,108464,129086
4,64,108509,129207
1024,1764,108490,129234
144,64,108519,129221
121,400,108516,129240
676,0,108596,129215
484,900,108572,129232
1600,1681,108518,129178
361,36,108646,129209
196,1,108581,129128
484,900,108614,129203
196,25,108593,129252
529,1444,108622,129221
1296,625,108644,129198
100,0,108731,129291
