1521,169,101450,122054
81,576,101476,122076
2304,4489,101361,122329
3249,400,101491,122540
0,324,101548,122675
1225,961,101591,122966
225,0,101674,123078
121,1369,101548,123372
1296,1,101853,123713
625,484,102030,123914
256,1,102109,124000
25,4,102094,124195
196,289,102317,124416
1,36,102392,124423
196,1225,102375,124207
1681,1681,102538,124788
529,25,102648,124836
4,361,102665,124207
256,36,102730,125036
100,324,102823,125002
1024,1849,102862,124914
625,1,102913,125222
16,36,103008,125212
196,484,103057,124914
36,225,103138,125358
1764,2500,103153,125408
441,121,103169,125373
256,100,103158,125456
225,625,103218,125420
1156,256,103221,125372
576,1849,103232,125495
400,64,103346,125509
900,1936,103320,125438
1296,676,103340,125534
121,0,103403,125544
225,1156,103418,125528
729,225,103483,125560
400,841,103482,125669
841,625,103518,125613
196,4,103537,125610
16,144,103636,125696
196,49,103581,125623
9,16,103572,125628
4,361,103581,125659
900,729,103582,125599
1849,1764,103635,125592
49,16,103646,125662
36,361,103644,125628
2116,400,103694,125547
49,36,103707,125609
196,225,103651,125579
36,0,103665,125482
1024,3481,103633,125514
7225,7056,103665,125504
2025,784,103710,125454
2601,2916,103733,125521
784,100,103665,125475
9,256,103716,125433
49,9,103672,125445
961,3969,103666,125381
4096,1600,103660,125350
144,100,103667,125397
144,9,103718,125364
25,1369,103681,125298
2401,1600,103621,125266
1296,1849,103655,125248
3025,3600,103627,125224
1521,36,103618,125159
4,81,103667,125174
1,144,103631,125138
324,49,103610,125145
441,2116,103689,125144
1681,324,103662,125135
81,64,103687,125180
9,36,103680,125248
324,1521,103623,125287
1936,1,103592,125230
1296,1521,103739,125198
1600,1225,103584,125221
576,400,103599,125233
144,49,103653,125236
625,1600,103520,125226
900,289,103541,125261
400,841,103643,125155
784,900,103547,125334
676,121,103542,125313
289,961,103690,125248
361,100,103551,125328
900,2809,103557,125297
3721,784,103648,125205
0,36,103532,125283
729,1681,103594,125296
625,289,103613,125220
676,1444,103476,125266
2401,2704,103591,125255
729,9,103633,125172
49,36,103570,125242
1,121,103618,125207
400,841,103648,125082
256,729,103494,125164
2500,1600,103565,125131
1600,2704,103561,125031
3969,3025,103467,125129
324,196,103541,125097
25,121,103563,125013
9,225,103506,125122
49,9,103513,125122
0,324,103538,124985
361,9,103510,125050
0,25,103527,125062
484,1936,103540,125006
1369,81,103512,124924
1,81,103478,124916
441,441,103543,124875
100,25,103481,124828
576,1444,103447,124817
225,144,103532,124840
64,36,103400,124851
1,196,103404,124809
676,289,103546,124731
400,2500,103400,124752
2025,625,103367,124690
676,1296,103455,124674
1369,1849,103382,124739
1521,324,103396,124738
49,361,103523,124676
484,196,103404,124768
64,4,103361,124679
1,25,103490,124660
64,400,103365,124755
25,2025,103440,124771
2401,225,103508,124698
169,256,103386,124789
4,100,103454,124825
121,784,103508,124744
0,1764,103399,124855
2025,625,103436,124869
169,144,103480,124794
784,1444,103445,124889
289,144,103523,124899
196,1,103582,124824
36,121,103474,124879
100,1,103556,124862
25,49,103532,124833
2116,3136,103423,124879
676,144,103467,124757
1369,3136,103532,124759
3600,1764,103527,124772
1296,1444,103482,124854
441,49,103527,124728
196,441,103501,124713
784,1369,103433,124768
484,4,103463,124738
36,361,103478,124692
0,400,103445,124753
484,324,103521,124741
0,961,103479,124735
1369,144,103491,124828
1,49,103531,124700
225,144,103497,124725
2401,1444,103490,124742
324,841,103546,124810
1089,196,103509,124760
100,1296,103532,124777
3136,2116,103508,124831
400,841,103512,124752
4900,5776,103522,124766
1225,0,103584,124834
64,100,103494,124797
324,100,103520,124742
1,0,103482,124828
100,4,103487,124773
1369,2116,103513,124771
196,25,103564,124899
4,16,103508,124858
169,0,103531,124821
2304,5329,103561,124848
2601,64,103441,124860
676,576,103526,124751
81,441,103502,124822
4,196,103462,124788
144,3025,103514,124741
4761,1681,103496,124789
9,81,103444,124775
64,576,103447,124704
121,4,103413,124642
81,676,103396,124652
961,1936,103373,124570
2025,361,103418,124611
36,36,103434,124574
121,361,103388,124572
4,676,103348,124544
900,49,103437,124526
3364,1369,103355,124501
1225,3969,103313,124497
961,4,103458,124447
81,16,103297,124497
36,324,103316,124426
289,81,103389,124415
529,961,103261,124460
441,841,103340,124439
2025,1089,103414,124391
441,529,103262,124472
169,0,103347,124487
36,144,103386,124344
4,400,103348,124396
841,729,103334,124447
36,1296,103387,124352
4225,3969,103284,124421
3600,2401,103301,124419
1089,441,103393,124319
121,9,103267,124388
