9,81,115967,143439
100,36,115662,143364
49,169,115630,143144
196,1849,115499,142880
841,9,115210,142720
9,1,114928,142175
36,225,114625,141520
81,25,114060,140812
529,1156,113651,140229
400,64,113369,139789
49,100,112857,139247
196,169,112463,138660
16,196,112201,138124
16,784,111947,139270
729,256,112111,137741
100,196,112271,137818
1369,2916,112588,139270
1024,4,112902,138490
16,441,113439,139045
529,121,113792,138070
64,256,114002,139900
256,2809,114134,139986
4761,5776,114488,140551
1936,9,114627,140872
36,144,114799,141087
25,100,114929,141314
169,36,115143,141620
49,100,115257,141749
25,361,115397,141904
0,484,115391,141872
484,256,115418,141825
36,9,115295,141845
0,25,115341,141890
16,100,115483,142034
961,7569,115332,142220
5476,100,115324,142242
1849,3249,115317,142123
256,961,115032,142163
729,25,114949,142095
441,289,114833,141988
25,1089,114711,142165
841,121,114706,142213
256,841,114833,142144
1369,2500,114583,142245
1521,81,114597,142276
1,9,114532,142280
9,9,114448,142327
324,1024,114437,142301
441,49,114394,142170
9,196,114200,142155
9,256,114231,142150
196,36,114267,142088
625,3249,114211,142161
3136,961,114197,142116
196,225,114163,142041
961,1156,114175,142009
25,441,114187,142067
144,36,114148,142091
25,9,114154,142009
484,1521,114124,142248
81,1521,114174,142270
729,441,114139,142177
324,961,114156,142246
4225,4225,114157,142277
1296,81,114204,142203
9,529,114136,142288
900,81,114174,142353
529,2704,114142,142239
4489,4356,114147,142293
1024,49,114177,142400
0,625,114163,142443
676,289,114178,142480
36,4,114305,142518
1,144,114199,142641
144,169,114285,142738
289,100,114323,142876
25,121,114356,142920
0,441,114392,143012
1444,1444,114473,143107
289,9,114371,143165
144,484,114494,143179
289,81,114566,143315
121,900,114371,143349
36,625,114603,143368
64,400,114588,143555
49,324,114519,143621
2500,7396,114747,143685
4624,289,114847,143766
169,900,114519,143747
16,3136,114780,143776
1764,9,114820,143886
676,900,114751,143894
169,1,114841,143903
729,2916,114854,144014
3249,2704,114860,144065
484,441,114835,144106
784,49,114841,144104
4,16,114952,144196
121,441,114873,144189
225,225,114895,144257
400,400,114971,144282
900,1225,114916,144281
100,121,114933,144355
81,49,115027,144345
324,784,114940,144409
841,121,114938,144445
676,2601,114993,144459
1296,144,114936,144466
289,841,114967,144454
841,441,115028,144513
0,289,114966,144547
25,1156,114975,144550
625,25,115008,144603
81,841,114964,144677
1521,1089,115007,144723
169,64,115113,144645
1225,3249,114990,144836
1600,225,115057,144867
9,0,115170,144825
121,1089,115093,144998
1521,400,115196,145022
1225,7744,115174,144962
5184,484,115060,145000
4,4,115137,145042
441,1600,115176,145003
289,225,115126,145103
100,49,115222,145132
25,36,115273,145108
256,289,115253,145279
36,900,115236,145377
441,4,115378,145272
16,225,115280,145435
784,1936,115318,145515
729,64,115378,145471
4,324,115330,145549
81,16,115384,145635
625,5476,115447,145581
5041,900,115345,145522
121,961,115392,145700
64,4356,115458,145712
1764,576,115440,145704
1225,25,115461,145748
81,9,115424,145663
64,49,115380,145704
64,256,115344,145739
81,81,115383,145684
144,169,115364,145676
625,1225,115380,145809
196,100,115484,145830
49,4,115480,145937
4,144,115471,146034
64,16,115617,146092
529,1936,115607,146040
729,0,115582,146165
0,100,115606,146270
121,196,115634,146328
256,576,115640,146313
2304,3844,115730,146387
2304,1369,115677,146455
1444,1024,115734,146469
324,36,115788,146593
361,1521,115796,146642
256,225,115863,146656
121,0,115841,146786
9,49,115773,146800
121,81,115898,146868
49,361,115964,146955
1,400,115894,147018
324,81,115956,146987
36,64,115945,147024
676,2025,115931,147028
841,16,115952,147015
289,1849,116015,147057
1089,100,115939,147125
9,16,115993,147040
1089,7056,115998,147173
3249,169,116008,147147
1024,121,116034,147110
9,81,115959,147179
289,256,115977,147242
121,1600,116088,147201
676,9,116076,147258
36,0,116074,147300
36,225,116007,147269
196,256,116055,147327
1369,2601,116066,147373
225,784,116091,147422
289,289,116111,147475
1156,900,116239,147513
121,1,116166,147511
576,2304,116142,147554
2025,1225,116223,147583
484,49,116112,147551
121,1089,116146,147555
1681,676,116287,147611
196,2116,116204,147646
1936,1156,116196,147633
676,361,116301,147583
484,625,116148,147686
169,36,116180,147678
324,841,116236,147674
676,400,116151,147777
81,0,116228,147810
400,1600,116292,147745
400,81,116137,147877
81,1,116300,147923
49,81,116342,147878
16,9,116195,147910
400,729,116298,147944
36,1764,116358,147867
441,484,116192,147971
1936,1600,116312,147982
196,100,116309,147888
196,361,116199,147943
361,4,116293,147935
324,1369,116328,147824
2209,1681,116235,147950
225,1,116272,147958
361,1849,116328,147807
1296,225,116240,147888
169,729,116326,147916
2401,3249,116232,147897
1444,36,116284,147844
289,324,116220,147898
81,841,116211,147947
121,144,116221,147940
9,441,116276,147989
1225,961,116319,148014
25,361,116309,147966
121,0,116264,147981
25,64,116388,147997
9,0,116276,147966
144,900,116287,148002
225,100,116394,148037
1,625,116249,148064
676,144,116298,148177
25,16,116393,148008
729,2601,116233,148155
1089,9,116309,148117
81,676,116374,148092
784,784,116285,148254
