529,784,105470,120800
529,49,105071,119958
121,576,104591,119383
324,64,104354,119132
81,121,104135,118994
169,441,104053,119033
81,100,104065,119096
1,225,104047,119166
169,121,103825,118844
81,16,103643,118500
36,1369,103343,118164
1225,225,103830,117530
441,900,103591,117332
324,64,102793,117950
64,16,102990,118806
64,324,103877,120083
169,4,104758,121551
9,324,102990,123277
289,1,107098,125550
144,64,108792,128495
16,81,110410,131040
64,121,111893,133668
1024,2025,112872,135573
1521,1024,113620,136945
400,25,114079,137814
289,1521,114418,138583
1369,1089,114554,138954
900,100,114633,139269
144,361,115114,140099
196,4,115235,140117
361,729,115075,140019
144,25,114780,139660
121,100,114574,139253
81,484,114155,138879
169,100,113831,138432
1,900,113785,138060
1225,900,113534,137890
729,324,113403,137612
400,1296,113312,137174
289,256,112880,136924
576,900,112772,136590
625,9,112725,136202
841,1369,112431,136114
1681,1600,112340,135977
361,0,112246,135699
256,1444,112242,136115
484,16,112242,135574
289,361,112298,135518
324,4900,112121,135411
4356,1156,112151,135279
225,25,112153,135157
676,900,112147,135443
400,144,112363,135494
64,729,112485,135618
625,441,112611,135443
529,169,112681,136032
16,144,112849,136200
25,81,112956,136338
4,441,112667,136472
25,2304,113025,136478
729,900,113015,136435
3481,3025,112991,136567
729,25,113123,136773
256,576,113230,136928
361,625,113386,137318
841,400,113569,137727
841,2601,113665,137907
1369,100,113737,138150
529,1936,113962,138362
1444,576,113937,138498
16,1849,113987,138577
1764,361,114013,138628
81,36,113974,138664
16,64,114037,138763
49,256,114091,138944
529,441,113958,139086
676,1600,114285,139225
841,25,114383,139468
49,169,113958,139565
81,49,114528,139655
144,1156,114527,139733
100,961,114553,139793
1089,400,114573,139713
484,361,114560,139773
484,1600,114587,139793
841,0,114651,139824
81,1156,114608,139979
196,625,114726,140009
961,225,114623,139938
289,2809,114619,139968
2116,484,114715,139984
961,1849,114672,140042
784,144,114769,140201
16,169,114795,140328
4,16,114846,140465
81,529,114953,140586
784,400,114985,140592
529,784,114993,140649
64,256,115009,140741
289,100,115007,140768
4,529,115056,140852
625,324,115135,141004
576,729,115020,141049
324,225,115156,141029
784,1444,115242,141146
1369,1296,115020,141173
225,81,115256,141171
121,225,115244,141298
400,100,115290,141378
0,0,115308,141346
100,576,115399,141575
81,16,115401,141604
169,841,115529,141776
400,121,115606,141945
400,1369,115692,142141
1089,36,115738,142204
289,225,115747,142262
81,784,115920,142363
1156,1521,115899,142538
324,100,115919,142631
25,81,116017,142771
144,400,116086,142870
1024,784,116190,143067
625,1089,116304,143233
625,64,116289,143411
100,169,116442,143513
49,121,116597,143578
625,676,116559,143882
441,169,116695,144093
0,25,116914,144161
169,529,116940,144478
81,4,117106,144722
81,81,117233,144693
49,64,117119,144849
4,196,117221,144851
1,324,117228,144723
256,169,117199,144815
64,1,117198,144821
144,784,117224,144727
289,0,117124,144791
36,196,117186,144818
169,529,117224,144756
529,121,117174,144871
144,324,117363,144987
121,64,117451,145010
625,1764,117493,144847
1225,576,117559,145364
16,225,117643,145467
1,324,117739,145532
361,441,117801,145705
676,441,117889,145785
121,36,117955,145902
121,784,118003,145994
196,9,118075,146134
169,784,118132,146089
784,36,118160,146213
36,1089,118143,146236
1444,841,118098,146272
784,289,118184,146293
4,100,118283,146378
81,16,118267,146430
169,1024,118312,146495
729,225,118343,146523
484,484,118261,146587
25,25,118349,146541
64,225,118398,146592
16,196,118305,146546
484,900,118350,146621
1296,576,118377,146643
36,16,118326,146717
0,100,118437,146744
81,1521,118492,146829
1444,961,118556,146880
961,289,118578,146902
36,169,118609,147053
4,225,118627,147045
4,1024,118634,147054
961,361,118618,147110
289,289,118676,147181
289,400,118630,147140
0,625,118660,147231
36,729,118670,147232
1764,3136,118652,147141
2601,361,118631,147176
1,25,118691,147108
0,225,118610,147104
576,64,118602,147042
36,0,118566,147046
49,64,118506,146966
256,441,118503,146935
4,841,118588,147005
289,0,118545,147128
289,2304,118612,147279
1369,4,118805,147310
25,100,118805,146950
64,16,118852,147092
144,196,119031,147186
196,625,118963,147404
400,25,119047,147418
400,1849,119096,147323
1369,625,119032,147448
289,25,119062,147418
4,0,119041,147411
25,36,118958,147478
144,676,119076,147475
324,289,119083,147434
144,4,119052,147568
121,2025,119074,147505
1156,1,119002,147224
121,225,118843,147515
729,784,118697,146738
729,1296,118400,146009
16,2500,118191,147515
4624,4096,117919,145204
3364,1444,117783,144655
121,1,117473,144131
0,16,117119,143563
1089,3969,116901,143058
2500,676,116732,142701
1225,2304,116565,142510
1089,225,116610,142472
0,169,116567,142401
0,256,116631,142513
100,4,116617,142632
9,64,116700,142710
144,36,116807,142890
64,4,116936,143351
169,1444,116652,143733
900,225,117440,144160
0,361,117646,144587
225,49,116652,144893
16,169,117900,145040
9,225,117939,145305
196,289,117740,145480
324,100,118191,145581
1,36,118224,145755
16,256,118273,145938
1296,841,118414,146074
361,961,118452,146248
1024,196,118489,146305
529,2401,118474,146254
1156,81,118512,146239
144,289,118529,146281
324,841,118557,146220
484,0,118490,146245
9,324,118575,146276
49,16,118520,146250
169,961,118539,146352
100,484,118548,146245
841,196,118410,145939
484,2601,118210,145534
1681,441,118137,145155
81,0,117852,144703
49,784,117688,144332
676,121,117630,144101
441,1369,117500,144105
676,64,117598,144044
64,676,117688,144132
400,25,117595,144290
100,36,117783,144373
289,484,117897,144340
1,324,117751,144499
100,144,117876,144500
1225,2500,117878,144458
1089,100,117803,144553
225,400,117843,144512
256,441,117878,144558
256,1,117854,144690
36,256,117957,144716
81,81,117967,144649
529,484,117899,144708
169,169,117906,144751
49,4,117930,144696
36,324,117962,144767
81,1,118017,144870
441,1681,118058,144904
1936,1764,118054,144767
484,16,118009,145086
49,9,118088,145123
25,0,118057,145111
4,100,118035,145125
100,81,118043,144938
81,9,117974,144926
196,1764,117911,144856
1521,729,117964,144834
361,49,117897,144783
9,64,117976,144866
64,49,117984,144953
900,2916,117934,144968
1444,169,118025,144991
4,100,118086,145006
36,64,118058,145218
16,1024,118197,145331
576,0,118205,145377
25,256,118218,145623
144,196,118314,145905
729,1024,118461,145957
961,1024,118485,145630
841,961,118546,146410
961,225,118675,146528
25,64,118706,146137
1,4,118790,146697
36,289,118684,146537
49,36,118656,146137
0,16,118586,146273
25,289,118500,146053
169,4,118369,145821
1,81,118371,145832
0,64,118304,145686
25,324,118229,145593
529,961,118277,145668
441,0,118354,145648
576,4225,118310,145663
1369,289,118352,145680
625,169,118318,145688
36,16,118256,145672
64,36,118344,145680
484,1444,118396,145751
841,324,118372,145787
441,484,118402,145798
400,441,118405,145902
64,9,118354,145949
49,289,118462,145989
256,729,118539,146114
576,0,118522,146120
1,441,118510,146101
784,676,118530,146153
529,9,118462,146145
64,9,118493,146083
49,49,118486,146206
0,484,118643,146346
144,81,118597,146473
1,100,118624,146490
441,1681,118697,146495
1600,361,118677,146554
529,1444,118675,146606
1156,676,118809,146711
841,676,118694,146788
121,1,118767,146833
361,1600,118895,146889
256,484,118787,147009
729,484,118875,147137
441,144,119036,147170
64,576,118933,147292
225,81,119081,147414
1521,2500,119130,147427
1936,1849,119051,147545
900,4,119171,147711
49,1,119153,147557
64,256,119046,147633
324,0,119095,147556
81,9,119107,147420
256,225,119013,147628
729,2401,119051,147413
1156,49,119030,147328
0,64,118998,147339
36,169,119016,147435
484,121,119016,147370
9,4,119059,147330
4,400,118984,147400
900,289,119032,147399
100,576,119008,147403
324,16,119042,147500
36,4,119073,147487
64,576,119075,147430
1681,1369,119095,147506
1156,2209,119163,147606
1444,121,119090,147587
49,121,119183,147636
4,121,119196,147817
256,1089,119109,147833
676,16,119293,147848
100,9,119358,148028
256,625,119109,148130
289,100,119482,148168
144,196,119537,148385
729,1936,119537,148450
1600,841,119644,148425
1089,841,119618,148517
9,324,119614,148436
361,196,119675,148522
25,1,119641,148639
1,225,119697,148700
1024,841,119725,148764
484,1024,119729,148810
576,0,119759,148848
4,289,119792,148885
256,196,119752,148880
256,36,119817,148878
