361,16,120321,151859
1,49,120359,151799
49,49,120218,151779
9,169,120069,151413
144,1849,120359,150810
1296,196,119431,150486
100,196,119033,149841
441,400,118501,149040
1,256,118020,150474
100,1369,117803,148189
529,9,117608,147793
0,4,117303,147302
289,961,116866,146795
289,1,116619,146354
169,1024,116352,146104
576,81,116161,145804
0,16,115971,145486
100,961,115737,145118
324,16,115563,144939
16,484,115500,144670
441,196,115371,144464
64,1,115247,144315
25,169,115399,144369
484,961,115354,144504
256,16,115456,144561
81,1089,115622,144617
625,81,115654,144857
49,64,115761,145043
289,784,115934,145018
169,81,115880,145244
9,729,115924,145364
529,81,116033,145381
4,81,116029,145556
81,1024,116209,145681
324,9,116382,145736
25,529,116396,145986
441,196,116601,146166
16,1,116613,146195
361,1600,116541,145999
484,1,116577,146239
16,484,116499,146136
729,576,116439,145999
49,81,116482,146089
49,1024,116468,146049
361,16,116470,146018
1,121,116462,146182
361,625,116573,146258
64,100,116389,146371
64,1089,116690,146530
484,4,116790,146589
0,25,116851,146636
324,841,116901,146794
225,25,116976,146877
81,1156,116996,146949
841,121,117005,146994
1,4,117139,147069
289,1156,117112,147014
256,36,117110,147112
16,576,117154,147100
441,121,117134,147132
9,1,117176,147140
361,1600,117105,147213
529,9,117139,147151
4,400,117168,147146
576,324,117244,147170
0,144,117209,147198
100,1369,117202,147194
625,4,117179,147260
9,169,117197,147247
400,441,117218,147205
9,169,117254,147302
64,1296,117237,147246
576,0,117240,147230
16,25,117222,147274
576,1156,117237,147232
256,49,117225,147199
36,961,117165,147192
625,64,117169,147251
0,0,117216,147232
225,900,117197,147265
196,81,117202,147240
16,784,117217,147175
529,100,117137,147238
4,0,117156,147220
289,1369,117136,147146
484,0,117116,147208
49,576,117167,147150
400,144,117150,147130
4,25,117149,147132
225,1369,117147,147149
361,16,117133,147025
0,169,117074,147003
289,324,117110,146923
36,16,117041,146829
256,1764,117008,146751
784,4,117009,146738
1,100,116894,146690
324,441,116830,146613
36,81,116973,146598
64,1156,116739,146610
676,100,116797,146536
81,100,116892,146488
289,625,116712,146543
81,81,116704,146476
36,900,116824,146380
441,16,116667,146448
1,4,116765,146484
144,841,116802,146396
256,16,116668,146422
100,1089,116780,146435
841,256,116769,146367
4,49,116660,146412
81,961,116718,146393
361,16,116774,146310
1,361,116651,146356
484,324,116659,146341
9,49,116774,146249
196,1444,116603,146277
625,0,116690,146336
9,256,116654,146283
484,484,116640,146272
49,100,116669,146294
25,961,116682,146259
576,16,116618,146263
1,100,116653,146334
529,961,116590,146315
144,81,116616,146263
49,1089,116625,146249
625,64,116643,146282
9,36,116598,146191
324,841,116545,146243
121,81,116598,146238
16,729,116635,146180
625,169,116521,146231
1,25,116552,146235
121,1024,116504,146198
361,4,116515,146209
25,484,116535,146258
441,169,116543,146204
4,36,116498,146249
169,1296,116585,146179
484,1,116523,146152
16,361,116565,146197
484,441,116550,146260
36,49,116552,146232
196,1521,116566,146204
529,1,116497,146256
0,144,116522,146207
441,625,116523,146177
81,49,116523,146258
144,1600,116494,146212
900,49,116499,146202
1,1,116489,146220
225,784,116526,146220
144,49,116542,146170
49,841,116515,146247
361,4,116441,146220
4,1,116466,146142
