324,144,105974,128687
484,1764,105085,127548
441,16,104458,126613
529,2601,103949,125867
3721,841,103480,125292
784,3249,103174,124815
1369,4,102973,124340
49,121,102673,124286
784,1681,102614,124227
1764,225,102571,124131
1156,1444,102426,124292
400,5184,102397,124302
5776,2209,102571,124327
676,625,102349,124293
1600,1681,102420,124798
169,0,102387,124880
529,1024,102471,124293
9,576,102493,125244
900,64,102611,125359
1089,3969,102592,125469
1296,256,102668,125720
625,1,102766,125823
361,441,102814,125962
169,81,102870,126112
676,900,103032,126272
4,4,103077,126287
961,2116,103138,126413
729,9,103214,126569
100,36,103251,126593
196,169,103320,126647
324,576,103470,126716
81,1024,103481,126811
1024,324,103537,126851
81,529,103580,126924
9,529,103604,126892
729,441,103642,126901
169,64,103747,126953
441,0,103587,126981
256,25,103726,126940
289,169,103830,127027
1764,2704,103587,127044
2704,1521,103824,127077
961,1089,103824,127105
676,144,103767,127125
324,1225,103949,127139
484,361,103981,127258
2916,1936,103767,127227
1,441,104034,127184
1,100,104051,127260
400,2500,103992,127313
2704,2500,103990,127229
2025,676,103992,127255
256,289,104093,127278
0,256,104075,127270
36,169,104039,127285
529,729,104080,127318
484,441,104081,127312
1764,1681,104075,127317
25,2704,104135,127353
4225,2304,104116,127319
441,196,104071,127292
1089,676,104200,127295
1296,2704,104130,127335
1225,25,104147,127312
64,9,104298,127298
1296,3249,104190,127356
1764,36,104236,127364
0,144,104263,127330
9,196,104158,127297
289,0,104251,127290
1225,3844,104260,127284
3136,1521,104283,127340
1849,1849,104247,127269
576,196,104336,127234
196,225,104253,127342
729,576,104339,127327
64,1156,104359,127262
784,225,104279,127312
324,441,104321,127296
256,144,104363,127191
3844,4489,104349,127332
361,400,104312,127238
841,256,104387,127143
0,196,104391,127180
9,256,104372,127159
25,49,104377,127102
49,9,104355,127180
1444,2401,104310,127143
2304,3844,104401,127146
3844,1444,104376,127036
361,0,104387,127165
625,576,104413,127155
9,529,104390,127042
1600,2025,104303,127024
225,196,104444,127071
64,144,104367,127023
441,576,104373,127026
324,25,104406,127080
100,289,104414,127025
1,64,104357,126962
121,1296,104444,127046
2116,729,104384,127013
64,324,104387,126953
16,324,104362,127049
16,49,104328,127035
9,1,104281,127032
49,144,104409,127102
225,4,104419,127098
1089,3249,104375,127017
3136,3844,104401,127045
5041,2401,104419,127024
400,121,104362,126993
1,36,104273,127022
324,676,104312,127000
1,16,104339,126972
289,400,104332,127025
144,9,104312,126996
289,576,104361,126986
25,256,104352,126983
784,900,104350,127050
361,4,104320,126966
0,64,104304,127001
4,100,104382,126996
25,16,104345,127009
81,0,104323,127049
361,16,104405,127017
2304,3249,104269,126996
81,196,104293,126944
36,1936,104385,126961
4900,3721,104256,127009
441,196,104331,126963
144,49,104395,126929
169,100,104261,126982
36,36,104235,126935
225,900,104383,126908
784,729,104227,127024
2601,2601,104302,126992
169,324,104391,126955
841,841,104266,126983
144,1,104388,126997
1,81,104288,126932
256,16,104330,126923
64,1296,104348,126934
2209,961,104288,126951
625,1369,104323,126929
2500,2025,104294,126921
169,676,104267,126941
676,36,104220,126878
196,1,104241,126813
121,4,104249,126829
324,1369,104243,126864
1225,361,104224,126841
576,1156,104289,126839
361,25,104215,126826
576,900,104226,126810
400,144,104249,126840
196,1,104204,126831
1156,3600,104209,126828
3136,1600,104299,126765
484,100,104198,126834
289,529,104214,126797
16,144,104307,126798
1,144,104219,126858
36,81,104255,126868
100,81,104289,126801
1024,2025,104217,126825
484,36,104253,126806
225,289,104299,126774
49,0,104220,126853
81,144,104247,126827
64,576,104299,126814
121,25,104183,126859
0,576,104231,126870
1521,961,104282,126739
36,9,104153,126838
441,1764,104263,126854
676,1,104281,126806
121,256,104193,126841
9,324,104242,126862
400,361,104234,126737
1444,2116,104228,126819
1156,81,104273,126860
324,400,104232,126807
36,441,104278,126819
36,81,104189,126837
49,25,104246,126840
289,361,104213,126749
25,1,104233,126889
576,1600,104236,126817
529,25,104270,126746
361,1296,104217,126809
1296,961,104306,126798
289,9,104237,126758
225,900,104221,126730
225,1,104216,126768
1,16,104213,126752
289,1681,104211,126721
1764,400,104283,126733
196,16,104216,126731
529,625,104277,126743
196,289,104253,126779
0,484,104220,126758
36,49,104264,126722
121,289,104294,126774
0,64,104211,126742
729,1024,104203,126751
1764,2209,104266,126720
729,16,104211,126716
49,324,104236,126682
256,100,104159,126738
0,49,104209,126728
49,676,104186,126662
289,64,104211,126701
529,1444,104148,126687
1521,1089,104211,126601
196,25,104131,126633
784,1444,104178,126650
81,256,104139,126635
256,144,104149,126614
9,36,104189,126602
0,100,104136,126580
100,1849,104133,126562
2116,324,104212,126545
64,121,104154,126546
16,576,104135,126530
529,64,104161,126565
144,625,104128,126500
484,81,104173,126493
16,256,104211,126493
64,529,104056,126537
1369,900,104062,126466
1024,1369,104206,126439
1089,1089,104054,126506
400,16,104138,126514
36,225,104163,126413
324,0,104068,126475
4,256,104144,126418
1369,2116,104191,126405
961,0,104064,126467
36,36,104127,126420
4,169,104119,126370
0,361,103985,126475
625,400,104105,126413
25,0,104126,126317
484,1369,104076,126428
400,36,104058,126400
36,36,104135,126288
225,169,104036,126389
324,144,104108,126365
289,1024,104135,126328
324,25,104081,126343
25,100,104096,126386
841,1849,104092,126360
529,16,104030,126343
361,841,104094,126291
225,49,104035,126289
9,169,104029,126255
169,256,103988,126337
841,144,104035,126236
64,484,104020,126249
1024,1444,103979,126266
1024,400,103977,126218
625,784,103990,126211
64,16,103999,126237
361,121,104014,126256
16,100,103932,126217
676,484,103984,126239
676,961,104028,126231
361,25,104020,126284
4,4,104000,126232
36,100,103974,126325
4,289,104002,126255
16,576,103875,126220
841,36,104041,126219
289,144,104054,126235
324,2401,103944,126190
2209,484,104015,126270
324,441,104054,126289
196,25,104012,126228
25,64,103946,126254
169,1296,103984,126241
625,1,103974,126216
4,9,104034,126253
4,25,103984,126212
49,1,104018,126182
81,289,103965,126191
16,1369,103977,126211
1681,1,103923,126145
1936,3844,103933,126177
