841,576,104684,122501
900,4356,104156,122229
3364,1156,103824,122198
36,400,103530,121868
400,196,103070,121549
1089,1089,102682,121317
2601,5329,102393,120981
4356,1369,102276,120911
4,841,102238,121079
900,1,102311,121304
196,169,102340,121508
1225,484,102453,121759
9,121,102626,121969
0,4,102636,122253
676,3969,102822,122605
4624,2601,103062,122845
2116,1521,103125,123259
529,100,103426,123589
100,324,103628,123858
16,729,103746,124224
324,100,103941,124483
324,121,104122,124581
49,64,104172,124830
100,169,104293,124987
0,100,104367,124960
36,400,104358,125181
2916,2809,104487,125364
729,9,104640,125447
441,289,104747,125522
196,625,104779,125808
25,100,104791,125852
1225,1156,104767,125577
529,121,104823,125952
81,121,104936,126043
361,676,105005,126116
25,361,105049,126235
400,441,105162,126239
4,1600,105208,126341
3481,2116,105193,126413
625,400,105231,126443
441,225,105212,126415
16,144,105246,126548
1764,3481,105257,126587
2209,625,105263,126540
256,81,105249,126583
4,25,105344,126582
49,64,105303,126581
9,81,105318,126633
64,529,105329,126681
81,1,105416,126713
36,169,105332,126620
676,400,105443,126769
441,2704,105401,126750
2500,3364,105397,126721
5184,2304,105456,126779
324,441,105401,126779
225,49,105428,126769
100,81,105457,126831
361,676,105409,126802
1024,324,105527,126801
4,0,105537,126876
100,9,105499,126799
1936,1296,105579,126804
324,2025,105540,126881
2304,3025,105564,126888
1764,169,105547,126835
1,100,105587,126848
1296,1849,105589,126863
1225,2500,105591,126852
4225,2304,105575,126854
900,784,105612,126921
196,4,105601,126868
16,100,105633,126855
1089,2809,105733,126923
1681,100,105660,126913
1444,729,105763,126980
0,2209,105741,127003
5041,2116,105712,127022
576,625,105751,127101
576,196,105721,127084
1,841,105775,127044
2601,729,105716,127096
1,121,105701,127097
484,625,105814,127059
256,25,105758,127092
16,4,105762,127135
361,2025,105796,127058
1600,1,105832,127092
484,9,105764,127145
729,3249,105817,127041
3844,1444,105794,127090
676,361,105827,127057
36,144,105744,127042
64,25,105863,127042
169,16,105826,126959
100,324,105810,126976
1369,3249,105832,126991
3025,1369,105883,126989
484,100,105809,127014
16,100,105823,126961
9,441,105924,126946
324,16,105821,126926
81,49,105841,126978
100,441,105946,126923
1764,2704,105805,126961
1156,4,105881,126997
100,121,105968,126933
1225,1089,105845,127047
100,400,105935,127022
841,0,105971,126939
361,1,105893,127055
225,81,105977,127096
4,64,106011,127046
36,49,105961,127182
576,1936,106009,127141
1600,729,106011,127096
529,49,106029,127062
2500,1600,106100,127228
25,144,106178,127234
1156,2500,106159,127062
1225,256,106147,127497
196,100,106249,127521
