81,676,110810,126398
256,16,109855,124965
169,484,108955,123666
400,256,108231,122584
16,25,107592,121852
100,1089,109031,121250
576,64,107002,120836
25,49,107415,120406
400,900,106522,121047
324,49,106283,119820
25,0,106147,119546
49,441,105858,119337
144,1,105721,119094
81,484,105506,118773
324,225,105311,119330
81,0,105252,118493
64,841,105398,118450
676,121,105341,118474
169,324,105053,118143
324,361,104684,117608
81,36,104105,117002
1,361,103746,116705
225,81,103455,116491
576,1296,103378,116702
1225,529,103575,117438
0,900,104103,118756
1024,16,104158,119547
100,25,104071,119987
9,324,104104,120528
2209,2704,104034,120944
324,25,103931,121157
196,1681,103851,121547
1764,676,104032,121604
64,36,103460,121270
36,100,103146,120896
225,9,104032,120659
16,289,102682,120386
400,576,102600,120528
441,4,102550,120612
121,25,102564,120704
49,0,102648,121034
324,625,102686,121236
361,225,102795,121428
9,441,102838,121745
529,169,102937,122016
1444,729,103050,122229
256,1024,103210,122492
3364,3136,103241,122752
400,1,103346,122864
100,36,103380,123036
100,100,103519,123072
1444,900,103462,123271
256,289,103487,123310
81,121,103680,123370
196,4,103641,123567
25,81,103738,123686
0,121,103874,123658
256,49,103839,123866
289,169,103903,123855
784,1521,104010,123815
225,529,103818,123781
2025,784,103837,123643
100,676,103915,123592
1089,361,103776,123567
400,529,103808,123511
289,729,103904,123480
900,529,103807,123490
729,1369,103907,123447
1024,529,103880,123271
625,225,103803,123488
16,49,103750,123098
100,64,103731,122872
576,2809,103618,122814
1521,16,103534,122743
1521,1681,103463,122579
289,441,103414,122471
1369,729,103278,122425
576,81,103277,122377
576,529,103234,122383
4,49,103142,122363
729,169,103210,122315
4,25,103132,122296
169,1764,103144,122338
1764,289,103136,122391
64,0,103116,122390
1681,3136,103125,122383
529,49,103091,122438
4,784,103106,122411
3249,3721,103096,122412
1369,49,103122,122516
81,1225,103106,122521
1521,225,103163,122516
4,36,103149,122622
729,1521,103160,122647
625,25,103064,122694
9,576,103255,122773
289,100,103253,122821
576,441,103323,122872
16,1,103293,122908
576,1296,103326,122995
25,144,103350,123004
64,484,103315,123033
1,529,103357,123068
1369,2601,103272,123052
2025,81,103237,123009
9,400,103177,122906
1444,1600,103105,122828
1225,784,103077,122819
1444,1600,103150,122813
100,36,102980,122811
100,361,103015,122814
64,100,103063,122767
169,49,102951,122768
100,25,102943,122752
16,1,103045,122622
256,841,102922,122704
576,81,102956,122717
9,16,103004,122634
1296,2304,102916,122764
784,36,102890,122633
16,256,103006,122623
1089,1156,102953,122731
49,400,102983,122699
9,900,103052,122579
841,169,102902,122667
225,1681,103018,122783
5184,4624,103052,122671
529,121,102997,122805
1,0,103110,122824
529,289,103083,122827
49,100,103131,122778
100,144,103151,122995
64,484,103240,123031
0,400,103271,123070
324,4,103299,123171
324,2116,103392,123203
3136,625,103458,123215
36,625,103400,123357
1764,676,103547,123383
0,121,103550,123453
841,289,103394,123522
256,1369,103671,123650
1444,81,103735,123667
49,529,103725,123704
4489,4356,103854,123904
961,36,103821,123881
324,16,103889,123858
729,729,103889,124017
121,1,103803,123986
25,1156,103949,124021
1849,361,104045,124172
64,169,104003,124131
64,0,104066,124213
25,36,104112,124246
1521,3364,104060,124250
1444,225,104144,124191
400,81,104151,124286
676,841,104130,124298
49,9,104226,124230
529,2116,104228,124293
1521,196,104179,124334
9,9,104183,124236
16,196,104151,124233
256,0,104210,124223
1,81,104179,124162
25,100,104159,124167
49,36,104201,124142
4,36,104168,124097
4,81,104124,124093
144,2209,104214,124124
2704,1369,104164,124129
1024,2025,104122,124066
4624,4624,104274,124061
784,1444,104144,124096
5184,1600,104169,124041
1,144,104276,124137
36,81,104141,124131
1156,2209,104222,124116
784,25,104325,124122
144,784,104211,124233
676,784,104257,124141
900,625,104280,124098
625,441,104205,124231
0,100,104323,124255
0,1,104373,124150
121,100,104242,124266
49,169,104229,124280
1,289,104373,124233
196,144,104318,124272
484,289,104376,124351
196,361,104324,124253
64,144,104318,124272
100,81,104402,124370
400,576,104416,124316
1024,841,104382,124285
676,729,104439,124447
81,441,104488,124354
576,1,104461,124285
576,2209,104401,124419
3844,3025,104453,124460
2304,2025,104405,124466
676,16,104477,124563
121,16,104515,124552
729,961,104501,124638
361,784,104449,124612
1296,361,104588,124580
25,529,104476,124616
484,225,104515,124639
676,961,104602,124633
121,25,104534,124670
324,841,104607,124681
1156,625,104663,124666
4,64,104571,124777
169,1600,104604,124777
1681,1444,104663,124670
1600,576,104573,124681
169,625,104634,124776
576,64,104677,124704
25,169,104614,124724
81,16,104719,124776
0,1,104734,124734
784,2116,104683,124715
784,121,104683,124804
729,1369,104695,124755
529,36,104715,124715
100,400,104650,124772
4,256,104705,124751
9,676,104725,124770
1600,729,104669,124753
4,841,104718,124785
1764,900,104678,124755
625,289,104687,124832
16,64,104851,124832
49,36,104787,124816
16,4,104806,124852
100,576,104849,124883
3136,4489,104854,124924
1681,361,104918,124912
196,49,104995,124965
225,1089,104878,124974
529,81,104966,125043
361,49,105079,125046
4,81,104878,125087
361,9,105046,125052
49,16,105044,125180
289,1444,105018,125209
1156,1,105181,125278
1225,1936,105232,125369
841,256,105018,125402
961,1296,105327,125362
100,1,105293,125377
400,1156,105294,125471
961,1296,105266,125415
1156,529,105280,125475
841,289,105337,125453
400,400,105341,125473
225,1089,105369,125500
1225,1369,105425,125535
576,81,105383,125540
676,2704,105374,125527
2704,1156,105491,125569
289,64,105413,125624
625,144,105436,125632
16,100,105548,125596
1,121,105402,125667
16,1,105505,125683
