324,324,115132,140949
1024,1521,113539,137707
121,289,111412,134694
144,64,108825,130993
576,625,106617,128328
9,225,111804,126302
9,324,103712,124160
9,1,102879,123083
324,676,102225,122125
484,484,101612,121267
81,289,101167,120706
196,361,100957,120423
784,144,100744,120399
400,2809,101211,120382
4761,2916,100660,120452
256,529,100744,120775
576,36,101211,120996
400,289,100843,121188
100,225,100967,121561
1521,2500,100764,121784
529,25,101087,121997
49,676,101161,122270
361,1,101256,122495
289,1156,101386,122676
625,225,101538,123008
900,729,101588,123198
169,729,101762,123365
196,169,101818,123635
100,441,101996,123844
2601,3025,101615,123915
576,49,102147,124126
324,576,102185,124205
625,1089,102261,124335
900,196,102290,124472
361,1681,102461,124519
1681,625,102408,124594
144,9,102515,124680
169,36,102594,124799
4,400,102633,124857
3844,4356,102642,124962
841,9,102767,124982
256,400,102766,125010
81,289,102808,125103
625,121,102978,125132
1,25,102816,125236
484,1156,102879,125201
961,16,103033,125186
2116,4624,102914,125295
1444,4,102942,125277
0,1,103050,125214
225,400,103012,125414
361,81,103075,125405
256,2601,103128,125367
3844,1936,103100,125466
961,529,103165,125439
144,49,103211,125434
0,64,103162,125546
0,100,103168,125535
1,16,103304,125447
169,1156,103202,125503
1521,36,103259,125533
1444,1225,103304,125423
169,1444,103164,125482
361,81,103253,125507
484,961,103351,125457
1600,3481,103281,125487
3844,1764,103292,125580
1024,1156,103374,125540
729,169,103353,125511
25,0,103405,125580
36,361,103380,125453
144,16,103361,125511
4,64,103306,125471
4,100,103386,125448
441,961,103375,125386
1089,1156,103365,125453
1764,144,103439,125382
2401,7225,103396,125413
6724,2025,103395,125442
16,256,103496,125424
196,1521,103432,125406
676,16,103529,125471
225,144,103511,125509
2809,5041,103522,125470
3364,1089,103546,125468
529,256,103656,125457
36,289,103648,125520
100,144,103665,125487
169,196,103645,125548
784,625,103687,125549
196,2809,103660,125461
3025,1225,103668,125585
529,676,103669,125516
1764,2209,103702,125520
361,529,103730,125539
1369,361,103669,125523
49,0,103671,125454
196,900,103710,125479
2025,625,103696,125475
529,576,103729,125439
484,3025,103681,125445
3969,3969,103697,125426
2401,100,103740,125376
225,49,103702,125366
9,100,103703,125453
4,1,103702,125285
121,4,103647,125300
676,961,103707,125261
961,484,103653,125206
25,324,103657,125223
36,289,103673,125237
1444,900,103614,125123
36,441,103598,125116
25,1225,103611,125113
1089,289,103564,125033
121,121,103543,124996
196,400,103603,124935
100,196,103519,124850
225,256,103488,124864
1296,1,103595,124902
2209,1296,103467,124974
361,2209,103553,124989
729,169,103641,124919
729,676,103505,125014
49,196,103505,124916
1024,1296,103543,124885
2116,3364,103414,124927
2025,225,103479,124945
4,16,103579,124927
1,100,103462,124970
784,256,103490,124919
841,3136,103579,124874
2025,324,103399,124996
49,25,103441,124884
484,841,103532,124858
1444,625,103390,124900
400,2401,103492,124972
1225,576,103516,124899
1296,2401,103436,124902
2809,841,103463,124949
169,529,103418,124868
49,1225,103404,124902
841,16,103382,124879
100,16,103439,124863
1024,1225,103418,124909
49,1,103385,124915
625,1600,103399,124852
400,16,103386,124857
64,169,103365,124867
225,225,103392,124881
4,256,103423,124839
256,0,103406,124881
289,1296,103420,124906
2401,1849,103368,124798
1764,2209,103395,124821
1225,121,103464,124797
1,25,103432,124832
16,4,103455,124865
81,676,103418,124834
729,25,103447,124831
49,0,103495,124763
9,625,103409,124837
2500,2401,103445,124748
361,169,103410,124741
169,36,103471,124839
169,144,103416,124787
169,81,103419,124718
121,400,103372,124785
196,16,103390,124702
441,2025,103382,124683
1600,196,103366,124725
49,225,103390,124649
4,196,103357,124647
81,1,103388,124639
0,169,103358,124588
1024,36,103344,124548
1156,2809,103307,124525
3844,3136,103293,124561
441,1089,103357,124507
4356,1849,103310,124450
324,4489,103233,124463
5041,2209,103197,124504
400,289,103281,124472
1296,2025,103226,124409
676,100,103155,124469
729,1369,103215,124449
256,25,103182,124378
169,16,103169,124445
225,784,103209,124408
256,4,103176,124418
16,625,103156,124438
625,100,103248,124462
9,121,103205,124416
0,144,103190,124359
1,196,103174,124408
144,1,103208,124390
100,324,103192,124351
324,64,103165,124409
169,841,103173,124400
961,676,103229,124346
576,121,103250,124425
1,25,103184,124378
36,16,103227,124321
361,1156,103144,124337
400,9,103153,124288
81,1225,103188,124285
3600,2500,103195,124376
64,484,103153,124360
196,0,103134,124257
49,196,103122,124293
64,4,103073,124307
49,441,103148,124193
441,121,103184,124272
196,441,103134,124203
196,36,103171,124172
16,529,103116,124195
3481,4356,103124,124178
961,1,103076,124112
9,64,103051,124114
121,1,103079,124100
100,4,103058,124039
1764,2916,103010,124065
484,100,103145,123959
144,9,103012,123985
256,289,103021,123988
9,9,103100,123957
225,961,102973,123982
361,9,102976,123968
81,361,103096,123906
3025,2916,102994,123949
256,324,102998,123936
289,144,103094,123924
676,0,102994,123976
676,81,103020,123968
1156,2704,103107,123895
676,81,103016,123952
225,81,103048,123971
625,529,103092,123882
196,196,103006,123943
784,529,103072,123988
64,484,103104,123885
0,289,102959,123968
196,729,103025,123995
1764,1369,103104,123881
1369,1156,102999,123954
49,289,103115,123936
196,169,103097,123912
1600,1444,103046,123984
121,100,103100,123924
9,9,103138,123851
196,1156,103075,123879
900,4,103095,123955
1521,2304,103088,123829
484,49,103073,123879
36,0,103031,123889
256,289,103078,123884
64,900,102997,123813
2401,3025,103010,123874
1296,225,103005,123801
576,400,103046,123784
16,4,102950,123828
529,1764,103047,123839
2916,2601,102980,123810
576,100,102999,123839
784,1681,102988,123801
729,121,103034,123810
36,400,102933,123805
9,1369,102989,123809
841,0,102944,123779
81,1,102965,123814
169,625,103045,123856
676,196,103009,123835
64,49,102995,123749
2025,3721,102991,123847
1681,25,102976,123772
2601,3600,103006,123759
900,9,102996,123792
36,169,102976,123746
361,49,102950,123734
16,16,102941,123757
81,324,102964,123711
81,64,102922,123681
1024,2116,103002,123805
1296,784,102900,123703
729,961,102980,123737
1600,841,103007,123791
25,225,102924,123806
144,961,103003,123710
441,225,102910,123717
256,169,102931,123732
361,676,102997,123713
256,25,102955,123768
144,289,102972,123800
25,25,102972,123750
225,81,102956,123718
400,1600,102935,123711
625,0,102916,123684
49,0,102881,123676
81,81,102983,123651
9,144,102913,123627
36,1296,102902,123671
1600,289,102986,123642
9,225,102894,123699
1681,1369,102916,123658
1,484,102987,123656
100,64,102839,123671
9,25,102886,123644
49,4,102928,123595
676,1600,102910,123726
625,16,102958,123714
100,121,102975,123645
784,961,102858,123760
576,225,102943,123769
576,1369,102975,123643
625,16,102828,123750
49,625,102919,123737
1156,484,102910,123643
1,49,102827,123687
144,441,102919,123729
0,144,102943,123630
16,1296,102884,123637
3481,2500,102960,123759
324,100,102867,123737
49,196,102918,123637
196,1,102874,123723
4,196,102905,123743
484,361,102931,123707
4,49,102871,123782
144,900,102910,123761
289,4,102967,123818
49,1,102904,123861
324,841,102983,123814
196,16,102916,123820
16,289,102993,123877
81,100,102985,123916
400,25,103001,123876
676,1764,102960,123915
529,0,103020,123957
16,484,102975,123930
1024,1444,103038,123911
1681,1089,103101,124008
1024,1444,103035,123967
841,289,103063,123988
400,400,103081,124046
49,81,103014,124000
729,1225,103105,124012
324,16,103143,124090
36,4,103014,124046
121,289,103157,124014
121,16,103115,124022
625,169,103110,124068
1024,2601,103098,123993
1024,144,103130,124046
100,289,103181,124030
784,1225,103172,123961
400,36,103153,124001
361,784,103137,124021
169,36,103125,123976
36,121,103113,123934
841,1936,103165,123942
1296,324,103156,123935
169,1,103098,123891
1225,3844,103080,123894
3969,100,103036,123859
4225,6561,102990,123886
1521,9,103151,123917
25,361,102930,123903
484,361,102970,123853
64,25,103006,123823
441,1225,102870,123829
529,196,102878,123805
729,1225,102946,123745
900,841,102876,123856
361,25,102929,123846
25,289,102977,123766
484,64,102837,123844
1,4,102867,123815
49,1,102855,123829
289,256,102908,123756
9,49,102862,123798
529,1089,102875,123761
361,16,102860,123727
121,16,102832,123779
0,25,102813,123780
36,169,102824,123733
1681,2401,102773,123697
