144,169,123963,148485
441,441,122185,145910
400,64,120033,142942
16,25,115957,137823
225,1,112734,133118
4,1156,120033,130719
2809,3600,108361,129141
4356,2116,107149,127594
441,484,106482,126623
576,196,105699,129351
196,36,104923,124786
400,961,104393,124113
729,361,103854,129351
4,676,103576,123248
529,36,103476,123078
64,400,103377,123084
841,1225,103266,123106
400,0,103240,123150
100,1089,103220,123206
1024,1296,103143,123384
3721,3249,103272,123523
484,144,103303,123627
1681,2209,103331,123843
144,121,103424,124125
0,0,103469,124201
196,81,103474,124349
25,49,103636,124532
49,81,103638,124581
576,3844,103777,124732
4225,1849,103960,124948
441,0,103962,125038
0,529,104059,125213
441,16,104086,125389
9,4,103971,125486
81,289,104272,125567
324,289,104367,125709
4,729,103971,125773
529,100,104488,125793
169,0,104457,125960
625,196,104543,126042
1,144,104612,125993
1521,2704,104674,126194
1225,361,104726,126175
400,9,104752,126247
1444,1369,104808,126296
324,841,104898,126417
10609,15376,104885,126389
7744,2116,104916,126444
196,25,104997,126567
1,400,105025,126612
196,144,105089,126647
49,529,105246,126681
1024,169,105189,126795
9,9,105212,126813
64,1,105310,126800
576,225,105184,126873
841,2704,105246,126923
1225,484,105347,126895
441,64,105358,127041
36,16,105335,127080
64,100,105433,127105
256,625,105416,127135
4,484,105459,127157
225,64,105433,127185
289,16,105496,127185
256,25,105446,127214
169,289,105477,127284
1296,4624,105501,127218
5329,3025,105556,127323
2025,1600,105539,127265
1764,961,105563,127229
36,900,105545,127218
196,121,105518,127214
121,1,105540,127172
225,1156,105524,127150
1369,1,105602,127128
784,900,105583,127167
1681,2809,105548,127170
1764,25,105613,127146
1521,2304,105562,127191
49,625,105603,127239
289,81,105660,127152
576,784,105556,127305
625,529,105613,127246
100,0,105697,127173
324,1521,105620,127240
900,81,105702,127270
1,49,105712,127158
324,576,105638,127209
36,16,105643,127184
729,3481,105712,127099
2500,441,105612,127229
16,16,105624,127186
49,49,105693,127132
144,100,105639,127229
841,2500,105664,127040
1764,324,105659,127031
1,1,105665,126986
484,576,105619,127031
25,324,105632,126906
25,529,105628,126986
225,121,105605,126963
121,0,105625,126969
0,36,105602,126933
1369,1156,105627,126986
169,2401,105676,127027
3025,1444,105660,126975
16,784,105625,126968
729,169,105690,126979
1296,529,105609,126892
64,0,105631,126885
16,784,105593,126943
1089,225,105636,126883
324,1225,105633,126871
961,400,105638,126919
441,144,105613,126862
25,196,105575,126787
900,676,105559,126882
169,1849,105613,126841
1089,576,105548,126799
400,9,105512,126860
4,361,105543,126819
144,16,105513,126806
576,1369,105462,126775
900,576,105496,126838
225,1,105592,126733
16,900,105543,126827
1369,256,105546,126811
36,324,105524,126779
676,484,105498,126783
9,121,105545,126769
49,784,105520,126780
225,100,105554,126797
196,25,105542,126780
36,529,105527,126751
289,64,105507,126757
4,361,105614,126720
225,81,105525,126824
324,169,105518,126743
16,144,105620,126687
16,256,105475,126789
100,625,105542,126805
2025,2704,105602,126702
2601,1089,105487,126740
484,1296,105525,126814
961,289,105537,126674
900,1024,105419,126746
16,400,105546,126616
1156,1024,105521,126608
0,784,105420,126586
324,0,105465,126580
49,361,105433,126494
324,169,105436,126569
16,49,105392,126472
1156,2209,105387,126477
324,324,105367,126569
484,49,105357,126495
1024,841,105357,126480
1,169,105304,126430
81,841,105324,126434
225,9,105308,126459
256,729,105353,126382
625,289,105261,126439
9,81,105384,126443
25,576,105372,126448
289,64,105358,126463
289,576,105309,126489
625,784,105324,126435
256,9,105346,126395
0,100,105385,126467
0,64,105349,126463
4,36,105344,126401
400,576,105359,126502
9,64,105349,126579
169,1600,105398,126580
2304,1521,105397,126681
441,4,105420,126704
49,100,105424,126684
144,25,105454,126791
36,100,105420,126763
841,1521,105539,126766
676,9,105531,126784
25,484,105502,126833
900,9,105538,126751
256,64,105480,126722
169,1089,105568,126698
841,289,105534,126682
961,2304,105470,126641
1444,400,105485,126668
289,196,105474,126583
81,289,105466,126551
256,0,105554,126538
1,169,105464,126593
361,9,105407,126530
196,121,105571,126464
121,441,105402,126492
0,441,105446,126507
16,576,105521,126451
841,256,105395,126532
81,144,105466,126491
625,961,105524,126452
169,36,105420,126514
0,361,105479,126429
576,256,105524,126425
16,9,105339,126483
729,1936,105478,126482
961,256,105464,126399
289,81,105401,126471
49,4,105452,126505
4,9,105459,126474
81,961,105425,126471
625,25,105515,126586
1,0,105506,126604
16,121,105557,126657
576,225,105528,126805
361,1296,105629,126843
1024,361,105603,126847
256,121,105642,126977
121,64,105691,127002
256,676,105648,126953
36,961,105713,127015
441,0,105713,127052
289,49,105751,127055
1089,3844,105694,127107
2025,225,105856,127107
225,625,105818,127063
400,225,105794,127177
36,169,105906,127225
144,81,105834,127213
324,169,105865,127151
441,625,105823,127249
441,400,105823,127244
100,36,105888,127245
1156,2500,105874,127266
729,9,105823,127246
9,121,105872,127178
289,64,105821,127249
361,784,105832,127225
64,1849,105806,127151
1369,64,105838,127224
169,484,105844,127214
121,256,105811,127170
529,1,105777,127198
144,4,105857,127225
144,361,105804,127208
676,576,105771,127147
729,625,105823,127177
25,36,105770,127186
81,361,105819,127188
100,324,105868,127198
961,1024,105806,127237
1089,576,105825,127217
25,36,105910,127212
576,2025,105765,127259
2025,1225,105840,127289
169,441,105836,127186
1296,324,105812,127243
256,2209,105800,127222
2025,625,105805,127170
1024,1764,105798,127211
625,4,105820,127249
144,676,105805,127256
900,441,105779,127150
289,121,105762,127215
81,900,105765,127204
1600,2116,105749,127132
1225,16,105787,127198
625,36,105745,127179
1089,576,105784,127126
400,1521,105755,127167
3025,1936,105788,127173
144,36,105746,127166
81,784,105705,127149
256,1,105753,127107
1,100,105700,127120
121,49,105675,127131
36,49,105715,127114
676,1936,105658,127167
529,36,105670,127107
25,25,105725,127074
81,400,105651,127197
256,25,105659,127148
289,400,105750,127107
81,400,105649,127193
36,25,105674,127191
0,900,105747,127071
1849,676,105622,127117
484,841,105651,127104
484,196,105580,127048
4,2116,105609,127087
4761,676,105633,127084
324,1156,105649,127020
1936,1156,105556,127058
49,169,105645,127059
1225,1521,105636,127021
1444,225,105602,127056
324,196,105581,127063
625,2401,105596,127003
2025,1600,105520,127056
729,16,105527,126993
25,529,105510,126866
144,441,105492,126800
1521,729,105422,126818
16,225,105465,126746
225,400,105422,126719
2704,4761,105414,126780
2601,676,105455,126825
196,16,105473,126739
36,225,105457,126828
49,9,105463,126858
36,0,105456,126792
900,441,105473,126750
4,49,105512,126749
121,361,105388,126754
1444,729,105432,126746
625,1156,105531,126791
1600,2209,105423,126798
1089,25,105443,126730
64,1024,105408,126769
1089,169,105439,126771
25,225,105461,126713
576,625,105438,126748
81,81,105439,126789
9,324,105453,126732
0,484,105471,126779
729,784,105408,126741
361,144,105394,126689
1089,1089,105370,126707
1600,1600,105391,126726
625,441,105421,126709
729,256,105334,126679
4,36,105346,126714
4,49,105333,126623
0,36,105273,126633
49,196,105305,126604
16,144,105295,126618
1681,3969,105256,126615
2304,729,105351,126578
961,1225,105231,126537
441,0,105231,126550
484,784,105267,126525
16,529,105184,126655
441,4,105215,126599
1,441,105246,126512
2025,1936,105172,126535
324,144,105166,126555
1849,2116,105269,126477
36,361,105173,126586
144,36,105238,126584
49,9,105249,126545
64,4,105179,126584
256,1369,105254,126558
1024,256,105237,126485
64,4,105176,126599
4,0,105264,126635
441,576,105274,126546
196,1936,105216,126590
1296,529,105293,126624
441,361,105267,126559
676,900,105261,126581
169,1,105292,126683
400,784,105227,126557
196,144,105176,126581
169,4,105198,126568
144,4,105196,126589
4,4,105234,126574
484,529,105191,126679
36,16,105273,126651
16,16,105287,126614
1,144,105215,126714
0,196,105294,126643
25,625,105234,126608
3600,5041,105265,126674
1936,36,105245,126728
16,576,105306,126717
484,64,105302,126693
36,81,105364,126747
361,729,105285,126756
121,100,105314,126737
1,441,105313,126821
225,0,105299,126780
4,1,105376,126722
400,1444,105296,126780
576,225,105316,126799
900,25,105353,126736
529,1444,105317,126821
900,81,105316,126797
25,49,105395,126725
49,16,105273,126834
784,2916,105333,126807
3136,2209,105327,126782
484,64,105318,126796
16,784,105299,126794
1156,81,105304,126702
64,4,105247,126705
225,484,105267,126694
25,49,105221,126631
64,529,105188,126595
81,36,105210,126626
25,81,105250,126633
900,1849,105202,126643
576,16,105197,126620
256,576,105230,126561
9,49,105121,126573
4,1,105255,126564
169,1024,105098,126622
289,25,105116,126539
100,1089,105228,126549
784,169,105083,126567
36,16,105140,126504
289,961,105231,126495
400,49,105070,126543
121,256,105097,126523
100,0,105150,126370
81,16,105032,126465
289,900,105057,126400
225,9,105103,126259
36,25,104862,126322
625,49,104930,126267
441,1444,104943,126102
4356,4900,104825,126335
1024,49,104828,126193
289,121,104836,125975
9,225,104743,126335
324,36,104843,126040
324,784,104789,125957
81,25,104741,126010
25,36,104716,125950
841,2304,104735,125947
1089,16,104674,125852
169,64,104722,125981
441,49,104772,125965
576,1225,104707,125965
1681,2500,104710,126055
1444,324,104804,126056
400,841,104781,126043
484,81,104772,126021
81,256,104857,126065
81,1225,104841,126108
576,289,104796,126061
1444,1936,104846,126179
729,289,104812,126151
4,361,104850,126124
49,576,104849,126162
81,4624,104815,126175
14641,5776,104875,126158
16,1225,104913,126237
196,49,104815,126293
1936,6084,104955,126309
4900,1764,104947,126377
529,121,104889,126397
81,256,104980,126314
144,196,104886,126327
1849,3025,104931,126286
2025,1600,104932,126320
729,25,104932,126321
4,144,104915,126269
361,225,104914,126380
36,400,104927,126374
1,676,104875,126322
625,169,104957,126391
121,169,104959,126410
169,4,104957,126357
1444,1764,104916,126397
16,1681,105080,126405
1089,324,104979,126384
225,196,105032,126419
361,625,105088,126453
256,121,105062,126480
1296,3025,105083,126484
1521,144,105074,126499
49,576,105035,126533
361,36,105064,126494
144,1,105105,126526
1,121,105035,126548
64,16,105071,126487
0,25,105089,126570
81,961,105043,126502
625,225,105138,126460
729,1089,105117,126560
484,1,105097,126488
729,1089,105149,126548
4,1849,105106,126608
1764,121,105157,126577
4,81,105090,126553
784,1764,105064,126606
1024,225,105182,126561
625,1369,105092,126571
441,81,105049,126566
121,25,105194,126482
0,144,105082,126465
100,9,105068,126465
49,441,105161,126521
196,49,105045,126549
81,361,105119,126563
1681,2916,105183,126521
1296,121,105043,126559
64,169,105113,126609
9,49,105215,126544
289,361,105106,126623
