16,100,124718,151059
225,169,124762,150977
225,324,124674,151013
225,169,124707,151144
196,64,124747,151089
4,121,124748,151007
361,289,124765,151232
289,289,124877,151332
225,196,124910,151384
196,16,124963,151551
0,100,125077,151682
289,256,125054,151655
256,256,124980,151553
169,196,125023,151366
225,100,124856,151249
81,256,124861,151129
361,225,124809,151099
121,100,124707,150969
121,225,124716,150818
225,121,124615,150814
169,256,124789,150597
144,36,124493,150455
25,16,124395,150335
9,121,124789,150189
225,144,124227,150015
144,289,124125,149895
256,169,124126,149782
144,100,123977,149637
64,256,123942,149533
361,196,123904,149450
196,256,123828,149378
144,169,123717,149304
169,49,123816,149216
36,196,123654,149196
324,144,123608,149147
100,121,123770,149024
100,169,123592,149146
289,121,123627,149103
64,196,123721,149005
289,169,123554,149150
196,196,123634,149180
64,100,123654,148978
121,81,123548,149102
100,256,123604,149075
225,144,123552,149004
169,169,123426,148984
100,196,123500,148953
361,196,123483,148869
144,225,123427,148980
169,324,123314,148788
576,324,123247,148595
81,121,123038,148195
169,64,122635,147691
81,144,122399,147647
121,121,122076,147182
121,25,121911,146938
4,121,121771,146824
324,196,121705,146647
196,225,121632,146525
144,144,121655,146495
169,36,121751,146367
9,169,121443,146191
400,256,121364,146138
144,144,121751,145922
144,361,121061,145724
441,169,120807,145406
100,256,120513,145028
289,225,120259,144478
400,361,119788,143874
121,0,119303,143144
256,361,118721,142342
16,256,117840,141354
784,576,116743,140081
81,25,115463,138583
400,1444,114538,136825
1849,144,112827,135249
256,4,110883,133554
729,1444,109324,132109
676,0,108325,131165
64,441,107394,131307
2601,2025,107023,131082
1369,3364,107031,131119
4761,784,107064,131345
784,6400,107167,131466
11449,2704,107370,131559
784,1936,107247,131770
400,484,107295,131777
1369,676,107350,131764
16,400,107277,132011
121,121,107481,132246
961,1849,107350,132359
1369,0,107723,132638
729,16,107975,132903
1936,2025,108095,133102
961,144,108310,132582
36,4,108416,133622
169,400,108645,133870
841,2025,108767,134013
2209,961,108871,134327
225,4,109091,134458
529,1444,109173,134626
1681,529,109336,134795
81,1296,109451,134943
1521,784,109505,135058
169,1,109645,135151
144,225,109704,135263
9,729,109534,135306
3025,3364,109817,135359
1849,2304,109913,135532
6400,5184,109534,135711
841,25,110223,135928
9,100,110349,136251
225,36,110519,136415
25,441,110718,136629
1296,484,110784,136769
289,1521,110959,136932
676,9,111025,136883
324,100,111065,136968
1849,1225,111127,136936
25,1225,111173,137008
4900,2500,111228,137122
25,900,111435,137200
3600,4225,111415,137303
2304,961,111485,137387
441,361,111573,137377
441,400,111534,137527
64,36,111649,137556
36,16,111803,137535
9,144,111715,137746
529,225,111837,137783
64,121,112019,137864
121,16,112015,138134
441,529,112278,138304
289,9,112424,138375
400,1681,112417,138563
2601,4096,112441,138563
5041,2916,112424,138583
676,9,112497,138547
841,1089,112644,138840
400,81,112675,138898
1849,2116,112765,138547
576,441,112866,139188
1681,1764,113002,139297
576,36,113095,139365
1296,576,113161,139465
121,361,113160,139434
289,1369,113237,139459
2401,1024,113276,139594
169,36,113457,139600
36,144,113361,139796
144,36,113515,139946
81,441,113687,139960
121,1024,113586,140118
2025,4,113734,140159
