106565,128981,,
729,81,107559,130375
121,400,108595,131650
196,49,109826,133215
49,49,111416,135156
225,576,113060,137302
225,1,114804,140023
36,144,117445,143395
100,64,119817,146536
0,81,122036,148657
9,484,123696,150957
256,25,119614,152173
169,441,125161,152896
400,441,125502,153334
144,0,124666,153330
144,1024,125159,153031
576,100,124827,152840
121,324,124666,152581
529,676,124294,152276
121,9,124041,152181
121,900,123870,152058
361,16,123666,151826
4,9,123429,151596
121,441,123072,151291
100,1,122849,150888
144,841,122481,150623
441,81,122286,150322
25,1,121990,150134
121,625,121858,150073
169,0,121789,149900
144,625,121658,149784
225,49,121516,149650
4,4,121495,149603
169,900,121330,149427
361,16,121300,149363
121,400,121304,149375
289,196,121229,149383
64,0,121225,149356
169,784,121330,149360
256,1,121180,149410
64,225,121173,149415
225,324,121214,149307
144,0,121089,149427
169,841,121085,149378
256,9,121180,149250
25,64,120996,149359
256,576,121032,149281
169,0,121034,149244
169,1024,120875,149264
529,100,120899,149215
36,16,120919,149024
121,529,120731,149047
225,0,120746,148993
121,576,120717,148870
289,81,120663,148919
9,1,120585,148828
121,784,120651,148689
289,1,120515,148714
25,361,120480,148739
441,361,120651,148566
100,1,120386,148531
144,900,120325,148443
400,9,120277,148359
49,196,120213,148481
169,196,120099,148091
36,9,120064,147888
196,1089,120008,147777
400,16,119869,147628
64,100,119851,147452
144,289,119758,147777
81,9,119692,147362
121,1024,119705,147237
576,81,119631,147159
36,36,119550,147107
196,576,119552,146986
169,0,119492,146940
121,625,119429,146895
324,100,119434,146752
81,36,119340,146665
289,900,119296,146635
256,0,119267,146589
121,576,119201,146547
324,144,119215,146477
25,4,119190,146424
81,729,119033,146357
256,0,119123,146275
36,225,119116,146322
196,225,118988,146224
64,4,118970,146150
100,900,118951,146189
400,25,118988,146097
81,225,118916,146039
324,361,118917,146056
36,49,118803,146009
100,841,118808,145928
441,49,118766,145900
49,64,118814,145866
225,676,118774,145793
324,16,118685,145797
225,900,118647,145745
441,64,118620,145707
1,4,118606,145705
64,576,118553,145662
289,9,118598,145618
169,625,118500,145573
324,121,118499,145564
49,0,118534,145496
121,576,118500,145553
144,0,118463,145450
100,361,118424,145417
225,144,118370,145383
36,1,118339,145409
361,1521,118271,145321
529,1,118253,145299
9,100,118325,145274
169,256,118226,145280
36,49,118221,145301
49,676,118242,145221
