625,121,118514,132593
144,64,117525,130944
4,169,116483,129702
144,1,114955,127562
121,961,114381,125678
676,441,113318,123892
484,25,112176,122400
64,4,111209,121031
1,36,110575,119914
256,1600,109759,119069
1089,400,109060,118086
121,1,108284,117159
81,361,107934,116664
100,81,107402,116233
36,0,107150,116102
100,400,107022,116091
49,0,106779,116054
4,289,106603,115923
100,529,106428,115855
1225,625,106366,115832
841,1225,106335,115909
625,400,106450,116232
900,1089,106818,117051
961,1024,107602,118267
49,529,108248,119578
64,400,109368,121577
484,256,110444,123280
81,36,111085,124698
100,1,111743,125810
16,121,112190,126592
225,1444,112695,127797
484,1,113478,129250
144,361,114840,131692
4,1681,115839,133822
2116,841,116782,135400
1225,2025,117108,135955
784,169,117199,133573
16,121,117085,136046
144,64,116850,135652
121,4,116378,133573
1681,3481,115826,134121
1849,1444,115113,132901
484,100,114490,131865
49,196,114021,131187
100,16,113511,130396
529,1225,113291,130001
625,400,113012,129745
324,196,112935,129517
100,64,112771,129441
1681,3364,112738,129364
729,121,112675,129422
1156,3025,112579,129356
1764,121,112623,129271
529,2304,112585,129369
676,49,112520,129302
16,169,112489,129291
576,841,112488,129477
144,36,112519,129537
81,529,112607,129572
121,16,112547,129637
196,256,112585,129725
144,36,112624,129729
81,441,112672,129858
4,225,112666,129910
121,36,112661,129816
9,16,112632,129856
121,1296,112655,129923
841,196,112752,130050
729,1600,112776,130128
729,225,112803,130251
36,0,112881,130264
169,625,112917,130387
676,1600,113006,130495
2704,1369,112950,130625
841,1849,112981,130687
900,0,113081,130662
100,225,112942,130744
529,289,112972,130751
9,169,113096,130799
441,1225,113091,130968
196,289,113172,131144
49,64,113237,131084
289,1681,113221,131331
2116,324,113365,131455
64,169,113416,131487
256,144,113323,131589
100,289,113493,131632
0,64,113520,131615
25,225,113434,131589
400,576,113367,131732
81,0,113531,131813
441,1369,113588,131871
324,4,113565,132021
9,81,113715,132113
100,1369,113719,132154
784,121,113664,132313
289,441,113800,132384
100,49,113811,132502
9,36,113826,132623
256,2809,113976,132667
2500,1024,113861,132690
324,64,113886,132693
144,196,113969,132780
324,25,113862,132761
100,196,113901,132814
144,441,113881,132855
1024,529,113897,132909
196,441,114015,132948
256,64,114034,133041
289,169,113897,133106
4,0,114099,133131
81,25,114084,133162
25,100,114073,133229
4,9,114102,133231
676,1156,114157,133263
256,64,114176,133293
36,1369,114200,133292
625,225,114102,133325
676,576,114204,133307
1600,1849,114108,133237
625,400,114111,133265
361,144,114194,133259
400,1156,114122,133297
400,9,114144,133337
576,2116,114210,133335
1089,169,114145,133393
100,1369,114126,133370
441,81,114206,133331
196,289,114071,133417
576,121,114140,133419
1,4,114190,133284
64,169,114060,133417
676,900,114083,133427
121,0,114149,133349
100,361,114057,133491
484,484,114130,133463
49,9,114169,133447
9,361,114135,133509
900,25,114137,133530
576,1156,114147,133488
1296,1444,114093,133555
484,36,114164,133605
324,676,114167,133517
144,16,114165,133541
1,64,114085,133612
100,1444,114150,133572
1849,2209,114132,133572
2601,961,114085,133600
121,196,114153,133622
81,36,114110,133485
81,1369,113995,133506
841,121,114056,133465
36,81,113991,133331
324,9,113880,133175
25,324,113855,133058
36,169,113764,132837
36,4,113728,132703
16,36,113687,132670
25,169,113543,132567
9,144,113544,132456
81,1369,113506,132436
1024,625,113592,132335
576,196,113429,132254
289,1089,113413,132267
900,484,113592,132216
625,225,113383,132163
4,4,113288,132199
484,961,113256,132149
1369,1764,113330,132141
529,49,113252,132244
289,324,113236,132129
64,64,113238,132171
9,81,113199,132257
49,1,113220,132265
36,1,113219,132319
256,169,113247,132394
25,400,113384,132493
1296,1600,113303,132592
1764,1225,113283,132602
256,100,113350,132741
144,1,113331,132812
289,225,113362,132930
121,36,113452,133022
100,289,113327,133236
256,1225,113460,133280
2500,1296,113603,133327
289,36,113436,133472
49,169,113545,133535
64,400,113621,133557
49,0,113508,133712
9,225,113616,133776
121,121,113650,133709
144,49,113578,133849
784,1681,113696,133877
529,81,113641,133835
25,1,113611,133915
169,1156,113682,133926
324,25,113742,133837
100,1089,113629,133898
676,144,113694,133929
4,64,113643,133775
100,1681,113579,133898
900,36,113603,133695
289,1024,113569,133642
784,529,113540,133602
25,289,113478,133592
64,49,113463,133633
16,196,113471,133533
841,400,113418,133569
121,196,113380,133585
144,196,113382,133619
256,36,113394,133587
169,784,113524,133543
1225,2304,113383,133738
2304,225,113490,133780
49,1,113557,133738
16,169,113440,133877
144,1849,113530,133926
625,4,113583,133851
0,36,113458,133862
9,64,113574,133858
1,121,113619,133796
9,484,113583,133811
225,49,113588,133796
100,9,113592,133678
9,529,113511,133825
529,196,113479,133653
289,169,113431,133396
1,0,113350,133825
100,100,113313,133376
81,169,113310,133336
36,25,113309,133281
841,1849,113225,133333
49,1225,113282,133299
784,0,113252,133301
729,2025,113234,133411
1225,441,113342,133457
729,729,113293,133428
324,529,113395,133563
576,225,113339,133636
361,900,113274,133693
289,49,113305,133729
576,1225,113434,133828
400,64,113387,133875
1,144,113432,133907
4,100,113458,134058
4,169,113387,134066
0,100,113485,134124
121,256,113463,134182
256,256,113520,134198
961,1521,113539,134209
361,4,113488,134307
36,49,113490,134318
121,676,113527,134330
400,25,113498,134383
225,529,113562,134495
121,100,113550,134468
100,9,113558,134509
1,484,113627,134540
256,9,113556,134590
196,441,113549,134633
81,36,113617,134676
81,64,113509,134701
324,961,113565,134712
576,289,113657,134711
961,1089,113529,134796
484,529,113578,134780
121,324,113681,134767
289,9,113516,134863
4,16,113559,134873
36,49,113598,134816
25,289,113495,134923
196,9,113606,134971
121,400,113632,134898
4,81,113496,135011
64,576,113622,135044
841,1024,113632,134982
361,36,113555,135016
289,484,113625,135088
196,441,113646,134998
841,324,113600,135015
1,256,113659,135158
289,0,113646,135110
841,1444,113672,135015
441,144,113656,135159
64,1,113652,135158
64,900,113678,135150
441,25,113651,135196
81,64,113701,135176
64,784,113661,135139
961,196,113660,135235
144,400,113722,135256
256,324,113651,135223
841,441,113726,135260
9,9,113729,135342
25,1,113721,135325
289,1681,113756,135295
1089,289,113838,135314
225,49,113692,135295
1,36,113764,135328
25,4,113797,135342
289,676,113713,135336
196,3844,113740,135363
2401,64,113783,135421
529,1936,113770,135415
1681,729,113816,135426
1225,1600,113813,135547
676,324,113770,135546
324,121,113809,135500
81,144,113784,135587
16,4,113879,135595
324,576,113827,135574
225,256,113842,135615
324,81,113895,135618
256,900,113869,135658
324,4,113804,135715
81,256,113873,135764
225,576,113856,135739
289,16,113833,135714
0,144,113939,135734
196,576,113848,135768
1225,576,113857,135795
9,4,113940,135732
16,9,113824,135851
196,784,113802,135834
100,64,113927,135784
144,196,113838,135914
16,324,113901,135943
1,1444,113943,135857
324,625,113850,135987
1225,1296,113903,136004
1444,625,113942,135862
529,1156,113802,135928
676,289,113836,135925
729,729,113862,135853
196,225,113761,136012
324,100,113799,135892
529,2025,113872,135864
1089,81,113800,135900
64,49,113867,135958
16,1,113897,135920
0,25,113871,135916
64,576,113794,135983
256,81,113814,135910
441,625,113769,135902
225,49,113784,135982
25,324,113821,136017
25,1156,113727,135915
625,81,113766,135974
100,81,113798,136051
64,144,113812,136091
16,49,113879,136137
16,144,113877,136244
16,25,113816,136222
196,144,113919,136311
196,676,114006,136404
441,81,113971,136519
