121,64,117528,150468
196,1089,117612,150296
256,25,117753,150953
81,961,117932,150982
625,49,117926,150296
36,64,118087,151597
361,1849,118109,151585
625,81,117971,151131
144,25,117914,151391
144,169,117980,151341
4,9,118142,151599
441,1936,118543,152160
576,4,119176,152904
4,324,119804,153612
784,676,120434,154503
36,81,121102,155290
196,1521,121766,156117
484,0,122143,156705
1,256,122654,157320
1089,1444,123088,157850
169,144,123419,158341
25,1089,123906,158898
784,81,124150,159312
1,0,124367,159638
289,900,124548,159850
49,256,124570,159941
9,784,124706,159992
625,100,124805,160071
9,36,124812,160115
225,1444,124915,160174
441,36,124945,160237
0,361,124821,160242
529,256,125101,160251
0,121,125161,160361
196,1849,125082,160267
729,4,125138,160206
36,400,125085,160165
625,576,125010,160030
25,121,125047,159940
64,1296,124960,159912
576,0,124921,159798
1,25,124949,159697
169,361,124914,159643
16,49,124858,159647
324,1681,124837,159437
676,25,124781,159418
0,4,124816,159340
324,1024,124708,159277
196,64,124680,159226
49,1024,124692,159150
729,144,124634,159004
9,0,124549,158942
324,1225,124538,158819
256,81,124312,158637
1,576,124168,158451
729,289,124203,158299
1,100,123943,158264
144,1521,123893,158018
576,0,123917,157849
36,484,123682,157754
784,576,123641,157653
36,144,123628,157465
25,900,123476,157436
256,36,123439,157330
16,64,123424,157126
484,729,123224,157154
36,144,123213,157005
169,1681,123424,156780
729,4,123001,156790
1,16,123016,156706
289,784,123029,156532
121,81,122865,156821
64,961,122864,156510
484,25,122859,156432
1,0,122728,156452
400,1444,122793,156392
289,64,122761,156280
16,784,122686,156382
676,225,122699,156201
1,36,122587,156058
225,1600,122549,155984
1369,625,122357,155899
1,289,122392,155799
36,1369,122281,155737
784,49,122185,155702
1,9,122274,155620
256,784,122085,155615
121,100,122084,155537
25,729,122105,155444
400,36,121967,155472
4,4,121968,155378
441,1600,121957,155297
400,25,121762,155267
16,529,121811,155197
484,169,121820,155159
0,64,121657,155224
144,1296,121693,155174
324,36,121677,155010
0,361,121554,155048
576,441,121517,154965
36,49,121487,154864
169,1521,121341,154864
484,16,121305,154788
9,100,121306,154584
576,961,121185,154586
169,64,121161,154581
100,1089,121306,154372
324,9,120984,154356
16,25,120962,154311
529,1369,120924,154241
289,49,120828,154306
49,961,120831,154099
529,49,120794,154009
0,0,120744,153972
441,1521,120762,153957
400,16,120768,153944
36,676,120788,153901
576,169,120633,153836
1,36,120607,153787
144,1225,120529,153654
256,81,120472,153623
0,361,120416,153575
484,361,120343,153447
16,25,120199,153432
256,1600,120242,153338
484,9,120102,153238
4,121,120073,153200
484,676,120025,153171
64,100,119955,153057
49,1024,119854,153020
441,1,119844,152975
4,144,119716,152861
676,1296,119688,152781
289,49,119658,152691
25,841,119761,152583
484,25,119451,152497
4,4,119362,152503
196,1024,119525,152380
256,36,119262,152273
36,784,119198,152301
529,121,119525,152147
0,16,119038,152081
256,1521,118961,152069
529,16,118917,152018
9,529,118929,151905
484,225,118889,151926
0,100,118805,151821
121,1444,118785,151761
441,16,118709,151708
0,289,118706,151683
576,484,118614,151632
36,36,118522,151619
225,1521,118555,151587
576,0,118467,151452
4,64,118406,151474
484,961,118473,151406
169,49,118279,151387
100,1296,118281,151312
676,49,118324,151306
0,0,118228,151275
196,784,118135,151244
81,121,118263,151186
36,961,118115,151207
676,144,118118,151183
9,0,118188,151090
400,1296,118043,151173
225,121,118118,151131
0,625,118081,151075
729,225,118013,151157
0,64,118009,151121
169,1225,118053,151039
361,36,117905,151089
0,324,117981,151066
676,529,117989,150970
16,49,117858,151042
289,1849,117856,151095
576,4,117989,150913
0,144,117856,150947
441,625,117832,150949
49,81,117774,150833
144,1600,117700,150904
