225,361,107604,126597
676,121,107302,125025
49,9,106898,124822
144,729,106240,126597
1296,841,105834,124554
144,100,105179,124675
676,121,105306,124659
196,729,105753,124777
784,729,106418,125505
729,400,106702,125927
324,1600,107022,126440
2304,484,107579,127142
144,529,107738,127589
25,121,107920,127819
144,36,107909,128040
484,4,107908,128168
784,1296,107983,128363
676,324,108133,128701
289,784,108136,128871
1444,289,108224,129078
196,225,108351,129356
36,1936,108100,129447
5329,3364,108444,129657
441,4,108546,129776
144,256,108691,129892
400,400,108714,130033
196,49,108810,130266
441,36,108815,130364
9,484,108956,130482
2916,961,108908,130598
484,529,108988,130721
169,2209,109037,130731
3844,2116,109142,130917
441,144,109140,130966
1,289,109239,131022
676,16,109225,131091
784,1089,109366,131198
441,256,109269,131247
169,900,109308,131280
3844,3969,109502,131211
676,225,109385,131390
1089,225,109469,131450
225,4,109655,131410
1600,841,109479,131610
121,225,109680,131687
81,64,109750,131627
225,1089,109638,131755
1936,2116,109739,131794
1089,100,109827,131680
1,361,109690,131810
2704,2116,109770,131786
441,441,109832,131663
729,196,109770,131807
0,49,109727,131852
529,1024,109854,131810
576,1,109857,131849
289,36,109826,131911
144,400,109913,131838
225,25,109900,131797
25,1156,109842,131811
3969,2401,109866,131820
400,4,109876,131778
49,49,109864,131859
25,64,109923,131951
100,841,109939,131911
1089,400,109963,131988
16,484,110027,132100
900,36,110028,132050
1369,1936,110065,132076
225,25,110046,132164
169,576,110007,132174
2025,3136,110186,132246
1521,900,110279,132435
1296,324,110007,132452
81,25,110386,132473
256,81,110355,132559
49,16,110389,132535
625,2401,110422,132501
4225,1936,110458,132513
324,9,110454,132512
400,2704,110507,132547
4489,841,110480,132679
484,1156,110623,132711
676,900,110606,132735
1089,784,110641,132802
625,729,110724,132842
1024,841,110721,132871
196,441,110739,132862
1681,2500,110836,132818
3249,2401,110711,132953
441,121,110751,132986
484,225,110962,133048
64,49,110925,133276
324,1444,111022,133298
961,0,111132,133184
729,49,110986,133384
1369,841,111178,133456
225,49,111178,133386
2601,3721,111144,133541
324,36,111383,133771
1521,2601,111494,133778
441,841,111469,133550
3600,2500,111554,134006
1225,100,111579,134094
1156,1369,111564,133550
16,1444,111555,133980
1764,400,111605,134075
9,1024,111676,134082
3249,3364,111747,134276
1444,121,111955,134373
36,81,111965,134408
121,1,111956,134486
225,16,112034,134445
1764,1089,112002,134361
9,169,112007,134381
1,64,112062,134535
9,484,112160,134574
2704,3364,112335,134754
2401,2809,112385,134823
3844,1600,112341,134801
289,576,112408,134732
729,16,112368,134881
169,169,112364,134950
3136,5041,112508,134851
3249,9,112515,134853
3136,1521,112531,134909
64,529,112617,134849
100,16,112595,134967
100,324,112699,135063
484,324,112764,135121
100,169,112773,135144
841,1089,112871,135164
400,16,112821,135163
1,289,112856,135306
784,441,112988,135240
121,0,112974,135331
25,121,112980,135351
1156,1681,113098,135314
1156,16,113024,135360
484,324,113064,135402
25,16,113183,135314
4,961,113113,135556
3600,2601,113265,135700
576,49,113349,135652
36,0,113311,135861
64,1,113425,135898
121,81,113558,135905
49,225,113485,135822
81,25,113583,136049
225,361,113646,136088
441,25,113682,135822
256,1,113804,136332
576,484,113890,136361
121,529,113947,136439
2116,1024,113915,136532
0,16,114005,136520
841,1849,114057,136518
1296,196,114020,136606
1,676,114113,136631
3969,2809,114163,136641
196,121,114194,136734
121,25,114245,136807
289,256,114269,136804
121,4,114283,136805
289,169,114393,136892
1,169,114266,136902
1089,1600,114347,136889
900,81,114447,136995
121,441,114419,136947
289,36,114502,136985
729,196,114466,137002
16,225,114545,137034
2209,1156,114510,137000
4,121,114542,137047
16,576,114531,137132
3249,2025,114602,137071
0,1296,114581,137180
2809,2704,114702,137171
2116,3844,114637,137079
6400,4900,114602,137106
2304,2025,114673,137085
2916,1764,114572,137137
324,121,114638,137088
1521,2116,114607,137043
1156,81,114600,136973
64,36,114631,136903
100,784,114499,136901
1024,225,114540,136842
16,576,114455,136825
1369,1764,114579,136737
2209,1600,114371,136596
400,1,114367,136517
16,225,114245,136385
961,961,114200,136183
625,25,114086,136068
1764,1156,114002,136017
64,169,113919,135807
441,100,113823,135808
2401,4096,113855,135770
3844,5184,113808,135739
6889,5184,113755,135732
1936,1,113782,135741
841,225,113684,135703
169,841,113689,135634
729,256,113702,135574
1,529,113585,135595
1156,361,113601,135539
25,9,113690,135524
576,784,113532,135574
49,121,113646,135620
484,441,113685,135539
225,289,113542,135674
576,784,113646,135669
676,81,113657,135550
144,121,113565,135654
81,784,113611,135612
1296,1156,113632,135480
784,100,113530,135490
1,324,113607,135490
1600,1156,113595,135393
529,625,113562,135527
576,1089,113562,135496
2500,2209,113622,135342
841,784,113550,135527
1089,100,113545,135404
576,529,113590,135477
1,324,113564,135391
324,0,113498,135455
400,196,113600,135500
16,1,113586,135464
64,36,113586,135490
0,9,113653,135572
9,64,113577,135519
441,25,113632,135501
625,1369,113618,135591
1089,441,113624,135566
196,144,113677,135531
81,121,113727,135694
441,784,113606,135718
841,729,113743,135736
676,625,113755,135778
400,121,113606,135719
1,1,113769,135693
121,529,113709,135648
961,625,113750,135711
144,81,113774,135662
225,676,113789,135646
1444,676,113717,135612
0,4,113789,135600
100,169,113700,135653
16,1,113723,135636
9,289,113723,135595
529,576,113739,135602
1089,1369,113798,135544
529,4,113725,135559
121,361,113714,135565
361,0,113798,135550
361,225,113676,135651
1,9,113756,135589
16,121,113796,135594
100,144,113666,135640
484,676,113771,135611
324,36,113811,135594
0,16,113729,135628
256,1936,113791,135659
6400,5329,113846,135626
900,49,113766,135703
784,676,113799,135702
81,4,113846,135697
0,9,113885,135639
0,0,113900,135816
0,9,113872,135749
49,196,113888,135639
484,529,113888,135849
484,729,113958,135935
1225,1225,113935,135853
784,256,113933,135949
1,9,113999,136038
225,361,114002,135969
144,1,113996,136080
49,196,114080,136109
121,36,113993,136042
576,324,114080,136051
9,144,114034,136116
16,144,114036,136067
441,196,114049,136082
49,784,114086,136107
3481,5476,114036,136004
5625,3364,114067,136023
1156,676,114046,136007
576,49,114067,136014
256,1024,114075,135952
1296,324,114072,135993
36,676,114064,135953
1681,1521,114104,135934
484,16,114058,135972
9,16,114107,136017
361,256,114037,136000
0,529,114042,135993
1225,225,114106,135994
289,1225,114055,136054
2209,3136,114096,136045
3025,1681,114144,136020
576,1,114067,136057
361,576,114051,136060
324,25,114154,135955
49,144,113996,136049
169,25,114072,136070
169,225,114127,136005
9,64,114038,136119
225,625,114124,136128
1156,784,114162,136062
225,225,114122,136175
361,144,114139,136206
1,9,114196,136073
4,9,114143,136172
100,361,114153,136187
900,841,114170,136207
484,676,114128,136172
1225,1089,114150,136197
529,289,114261,136285
121,64,114228,136260
576,36,114236,136317
400,676,114235,136291
361,196,114214,136279
196,676,114190,136284
1521,1849,114291,136287
1521,676,114226,136243
144,49,114245,136313
16,9,114255,136342
361,961,114216,136270
441,144,114309,136248
144,196,114364,136227
196,9,114254,136152
576,1156,114346,136064
961,81,114375,136125
256,676,114327,136087
784,1225,114396,136048
2116,1936,114357,136162
1089,196,114407,136182
4,121,114378,136117
729,676,114385,136177
196,196,114358,136153
484,256,114299,136031
4,484,114281,136042
841,256,114343,136040
36,121,114297,136066
25,16,114226,136039
144,625,114318,135995
1156,625,114239,135986
100,169,114201,135983
441,900,114274,135976
1369,961,114203,136060
289,36,114231,136048
16,121,114277,135964
81,1,114155,136040
36,361,114217,136029
784,729,114218,135985
576,400,114138,136033
289,529,114251,136127
784,961,114325,135993
729,121,114271,136161
4,400,114373,136193
961,289,114412,136161
36,196,114400,136179
289,625,114433,136187
1089,1225,114479,136124
900,676,114404,136147
529,256,114400,136202
49,225,114435,136111
1600,900,114411,136124
9,841,114405,136198
1521,784,114436,136267
225,169,114469,136226
81,64,114460,136323
100,196,114523,136390
289,144,114483,136344
25,0,114586,136344
1,169,114597,136424
900,1156,114514,136378
784,289,114544,136365
144,361,114537,136285
841,576,114492,136414
49,4,114589,136371
81,289,114589,136304
361,121,114598,136376
1,0,114569,136414
9,100,114652,136438
256,9,114660,136406
144,4,114589,136428
529,1296,114726,136455
1156,625,114654,136387
400,169,114539,136372
1,9,114605,136432
0,169,114559,136348
256,324,114565,136366
3481,1156,114570,136389
625,3481,114556,136381
3481,1849,114625,136349
841,676,114599,136380
324,36,114508,136407
169,576,114556,136308
400,289,114530,136363
441,400,114554,136302
441,1156,114565,136255
1681,1024,114495,136215
576,196,114483,136291
0,4,114596,136320
36,49,114588,136341
361,361,114630,136243
36,961,114465,136096
3844,1600,114396,135965
0,121,114410,135890
1,121,114287,135869
144,1,114305,135778
324,64,114276,135671
144,64,114099,135636
0,256,114115,135580
484,0,114172,135472
49,64,113979,135555
