64,841,112395,143546
441,9,112339,143596
4,64,112326,143608
256,576,112456,143572
144,16,112315,143663
81,1024,112326,143638
676,121,112434,143594
36,16,112331,143682
169,729,112376,143643
225,4,112453,143623
100,841,112358,143604
576,196,112325,143633
25,1,112432,143629
144,841,112331,143682
289,1,112387,143666
36,484,112411,143624
400,289,112307,143734
81,0,112387,143652
144,900,112473,143627
361,1,112314,143683
4,225,112344,143685
361,441,112458,143599
64,81,112302,143564
4,784,112176,143313
121,576,111968,142770
400,36,111453,142199
625,1225,111138,141745
625,36,111009,141452
225,1156,110791,141346
1024,676,110753,141272
225,16,110856,141040
49,4,110557,140948
36,144,110277,140277
484,196,110124,139672
1,1,109667,139235
121,256,109472,139072
576,961,109391,138911
64,225,109021,138787
9,1024,108780,138424
625,81,108381,137620
81,256,107763,137088
2500,7056,107487,136577
3136,16,107446,136229
121,2401,107277,136084
1681,0,107355,135938
196,9,107603,135910
225,9,107756,136343
961,3969,108001,136630
2025,1,108354,137029
961,1600,108204,137290
1156,625,107784,136904
841,784,107322,136307
1369,3844,106641,135874
3025,484,106248,135405
1156,5929,105974,135057
2116,841,105632,134993
1936,576,105474,134803
400,484,105419,134706
361,196,105233,134740
25,784,105217,134772
361,4,105166,134608
64,400,104925,134653
0,784,104988,134628
441,121,105101,134628
1089,900,105386,135145
400,289,105421,135297
25,1849,105096,135368
1225,9,105528,135380
9,324,105530,135403
400,100,105425,135363
289,2209,105431,135287
2601,1849,105341,135280
2401,2809,105423,135220
1521,529,105269,135175
400,484,105323,135214
900,1089,105339,135212
324,256,105315,135125
2601,5929,105334,135189
2209,4,105215,135110
676,2025,105218,135020
625,225,105166,135034
1156,1369,105253,134995
784,121,105146,134970
0,9,105172,135071
64,121,105178,135067
0,121,105263,135133
0,49,105329,135285
144,1156,105148,135376
324,25,105186,135350
169,64,105480,135518
100,1024,105381,135564
625,400,105515,135634
1936,1681,105596,135765
324,144,105507,135792
361,25,105603,135848
1296,2809,105629,135968
2116,1225,105575,135864
2304,6400,105600,135846
6400,1849,105652,135860
4,121,105579,135863
144,1089,105564,135845
1681,2601,105543,135886
1296,4,105526,135807
196,441,105554,135832
961,841,105537,135911
16,1369,105557,135892
1444,625,105629,135961
484,961,105672,136093
1521,729,105653,136099
0,225,105662,136145
225,289,105701,136286
100,169,105634,136293
1,1764,105809,136353
1681,169,105802,136497
100,1024,105857,136546
1681,676,105889,136588
81,64,105980,136721
16,784,105876,136681
36,1296,105948,136686
1849,1444,105967,136815
676,9,105964,136798
25,4,106068,136867
25,400,106116,137024
4900,13689,106015,137046
6241,4,106088,137035
625,441,106183,137192
25,1156,106080,137244
729,36,106040,137266
36,361,106314,137441
625,289,106193,137510
121,49,106394,137570
576,3136,106429,137714
1681,100,106193,137721
0,0,106435,137744
64,576,106447,137872
1,1024,106429,137930
1,4356,106551,137943
4096,529,106664,138100
144,361,106639,138130
324,100,106633,138192
49,225,106649,138303
1296,1681,106584,138327
4,1369,106713,138275
1444,529,106721,138390
36,289,106696,138386
400,36,106726,138412
100,361,106777,138511
49,4,106696,138483
49,289,106797,138486
729,1089,106785,138627
1225,2116,106738,138620
2601,1156,106829,138653
16,81,106872,138781
121,100,106738,138758
49,729,106872,138753
400,36,106934,138876
225,576,106855,138929
225,4,106927,138897
49,36,106882,139020
81,361,106919,139020
121,4,107011,139064
169,400,107063,139216
225,121,106919,139163
100,289,107071,139205
1764,4356,107094,139320
1936,25,107024,139400
0,225,107020,139352
441,361,107218,139532
36,1,107190,139524
361,1444,107275,139562
625,49,107282,139654
36,25,107190,139668
4,4,107342,139669
529,1600,107301,139760
361,64,107323,139784
169,196,107388,139816
784,2500,107433,139978
2916,1600,107323,139953
256,25,107469,139964
324,676,107447,140100
81,81,107429,140124
100,25,107537,140123
289,1600,107574,140265
729,1,107530,140261
25,1,107567,140228
0,1,107662,140337
16,25,107530,140280
289,1764,107569,140314
1156,289,107628,140405
324,324,107638,140401
169,121,107684,140428
64,121,107616,140490
1296,3249,107638,140534
1369,16,107732,140563
4,144,107767,140593
289,289,107725,140662
16,49,107774,140635
25,256,107771,140704
36,1156,107853,140795
441,100,107808,140816
529,529,107871,140879
361,625,107901,140953
1296,841,107978,141010
196,144,107932,141145
144,36,108056,141204
169,529,108069,141210
100,9,108116,141333
225,1296,108067,141328
676,9,108135,141312
324,784,108134,141333
49,256,108074,141334
289,289,108089,141241
961,1600,108006,141163
961,289,108046,141160
0,144,108002,141025
9,361,107941,141037
144,121,107928,140989
324,361,107891,140934
361,484,107815,140884
