196,676,118896,152083
169,1,118883,152100
144,576,118864,152090
225,25,118866,152152
1,1,118804,152079
196,841,118787,151939
225,1,118716,151958
121,484,118780,151959
289,196,118693,151897
25,0,118708,151962
289,1156,118780,151960
324,0,118719,151896
25,196,118640,151874
225,289,118700,151916
36,4,118716,151921
225,961,118733,151947
256,4,118696,151956
9,36,118685,151857
169,441,118646,151873
81,4,118601,151827
256,1444,118636,151705
729,64,118572,151752
9,64,118542,151760
400,729,118612,151665
100,9,118466,151591
144,900,118364,151406
361,25,118088,151026
0,9,117754,150684
441,1024,117462,150260
144,25,117372,150098
36,361,117366,150062
16,289,117410,149991
625,256,117174,149556
144,1296,116504,148620
729,169,116145,147911
484,1024,115735,147295
625,576,115276,146686
256,16,115014,146082
361,1296,114702,145700
144,400,114694,145520
81,289,114670,145244
1444,2304,114261,144711
729,4,113759,144093
144,576,113658,143858
196,25,113571,143937
49,9,113810,144191
225,1600,114063,144344
625,49,114130,144609
4,484,114102,144560
729,1444,114053,144341
729,25,113718,144202
100,4,113418,143778
64,441,113032,143127
9,225,112603,142784
16,121,112301,142291
64,121,112183,141921
1089,1600,111872,141830
144,256,111874,141633
361,6724,111721,141329
6889,2025,111492,141242
0,1024,111407,141016
576,196,111721,140694
1,576,111082,140611
961,121,111002,140430
289,1936,110923,140310
1444,36,110717,140177
169,961,110708,140049
1156,196,110708,139841
169,1089,110568,140214
1,4225,110553,139867
4900,1296,110613,139807
529,289,110604,140214
9,484,110666,139926
64,900,110735,139925
5329,9216,110703,139837
3481,36,110737,140105
36,441,110818,140198
289,324,110870,140243
169,4,110996,140402
4,324,111128,140470
1369,1024,111129,140587
4,324,111171,140695
361,81,111256,140726
0,9,111292,140743
324,289,111347,140848
36,121,111369,140897
441,3136,111418,140969
2601,484,111359,141011
36,256,111464,141044
1444,1681,111406,141006
1225,2601,111405,140994
2209,100,111353,140965
49,1296,111314,140889
144,1156,111263,140885
1369,256,111269,140852
81,324,111291,140908
100,1444,111346,140928
729,196,111379,140861
676,1849,111307,140973
1764,361,111461,141041
2401,13456,111437,140959
9801,1849,111333,141108
324,100,111365,141083
529,3136,111437,141032
3600,900,111323,141024
289,196,111497,141325
196,1764,111617,141387
900,49,111590,141518
900,5041,111741,141650
2116,36,111766,141604
36,2704,111758,141556
1764,25,111888,141813
49,16,111921,141844
289,1521,111901,141556
625,1,111996,142030
676,3481,112150,142060
1444,9,112163,141908
841,3136,112150,142272
1600,144,112247,142360
25,144,112221,142343
1225,1156,112204,142349
576,529,112226,142398
121,64,112160,142363
9,36,112179,142388
64,361,112167,142423
400,49,112195,142466
36,225,112224,142582
529,361,112280,142667
64,961,112305,142708
1225,1936,112354,142851
2209,1024,112461,142935
676,1225,112493,142967
729,121,112585,143172
64,1,112669,143318
400,1089,112697,143414
289,81,112732,143498
1225,2916,112851,143648
1764,361,112862,143746
64,36,112919,143814
625,900,113006,144056
81,484,113060,144105
2209,2704,113138,144204
729,81,113265,144412
625,1849,113050,144498
1156,441,113375,144617
121,25,113430,144772
841,2704,113050,144904
1764,625,113583,144957
484,225,113605,145139
64,1089,113656,145261
2304,2500,113733,145243
81,1225,113775,145338
841,64,113656,145361
81,196,113807,145342
784,1936,113832,145434
1156,324,113853,145571
961,2025,113884,145582
3364,7396,113980,145697
4356,0,114086,145842
1024,1024,114111,145856
1600,2025,114040,145933
484,16,114100,145904
9,49,114058,145850
529,1089,114059,145875
961,256,114110,145933
25,144,114071,145891
49,484,114066,145890
49,64,114111,145830
169,121,114042,145767
256,2116,113983,145688
1156,81,114012,145708
225,784,113863,145681
529,225,113893,145705
25,1,114042,145693
484,2401,113989,145756
961,25,113959,145782
64,576,114075,145833
900,400,114045,145941
0,49,114148,146021
169,729,114177,146021
121,0,114167,146148
25,49,114236,146113
0,121,114259,146197
225,4,114211,146320
1225,2704,114334,146303
1369,484,114374,146356
225,81,114338,146484
289,676,114446,146568
100,9,114374,146608
25,49,114517,146786
4,100,114638,146863
64,4,114674,146852
196,1521,114616,146901
841,144,114724,146973
289,484,114768,146970
36,256,114717,146922
484,49,114800,147191
169,324,114810,147119
9,16,114873,146922
64,361,114873,147304
