9,169,115705,148687
16,676,115629,148706
576,144,115632,148674
1,36,115792,148559
225,1444,115739,148754
841,81,115860,148763
225,576,116052,148722
169,36,116019,148923
0,81,116104,148894
9,1024,116019,148603
961,121,115577,148214
49,169,115409,147787
225,400,115460,147720
256,1,114634,146684
121,1156,113982,145738
900,144,113739,145214
49,49,113339,145018
121,361,113126,144630
196,0,113739,143662
81,676,111908,145059
256,1,110903,141284
0,0,110107,140065
64,576,109058,145059
361,0,108384,137553
36,484,107643,136547
289,49,107057,138653
4,0,106649,135403
144,784,106220,134665
256,0,105956,138653
169,676,105835,134250
324,225,105848,134195
289,49,105867,134081
100,484,105870,134232
121,4,106051,134400
49,441,106153,134618
441,361,106307,134966
169,64,106595,135602
36,36,106825,136084
144,576,107242,136645
121,25,107654,137018
100,961,107798,137568
529,121,108099,137898
25,0,108401,138149
64,576,108404,138431
256,4,108735,138729
144,784,108996,138832
625,256,109071,139144
49,9,109288,139342
64,900,109487,139515
484,4,109552,139812
25,225,109774,139988
289,289,109905,139993
81,1,109826,140128
225,1225,109871,140144
441,0,109905,140079
4,121,109859,140161
256,400,109934,140137
36,36,109915,140035
121,1296,109890,140138
841,144,109793,140028
25,9,109860,139979
100,441,109871,139918
100,49,109857,139953
16,529,109914,139954
225,9,109941,139987
4,4,109913,139995
169,841,109929,140057
441,25,109964,139982
289,961,109949,140031
484,121,109970,140053
16,1,109980,140023
169,1089,109949,140019
484,1,110060,140087
64,400,110023,140028
400,256,110065,140078
36,25,110054,140121
81,961,110067,140113
529,25,110047,140117
36,121,110093,140166
121,225,110061,140119
49,25,110064,140116
64,961,110061,140184
484,16,110033,140136
9,64,110068,140094
169,441,110076,140156
81,9,110051,140092
196,1024,110091,140053
400,25,110082,140152
16,9,110051,140135
144,676,110113,140100
289,4,110071,140121
196,1024,110032,140143
625,256,110137,140089
64,0,110073,140085
121,784,110046,140137
289,1,110106,140054
144,576,110095,140112
324,121,110055,140237
1,64,110096,140099
49,784,110036,140154
361,0,110077,140145
49,324,110121,140123
361,361,110097,140232
64,25,110069,140176
81,961,110080,140145
441,1,110071,140176
1,49,110110,140186
196,441,110074,140140
144,0,110096,140217
361,1444,110124,140148
576,16,110069,140215
4,16,110039,140196
196,676,110183,140172
225,9,110037,140227
49,676,110042,140244
441,81,110155,140177
4,4,110056,140230
81,729,110039,140248
400,1,110130,140142
81,529,110034,140319
361,196,110115,140314
81,0,110130,140191
100,1024,110029,140321
529,16,110079,140309
49,256,110130,140147
196,169,110035,140302
25,25,110107,140307
81,1024,110123,140183
484,16,109969,140190
25,144,110064,140195
256,361,110054,140087
25,25,110002,140200
196,1369,110045,140017
676,25,109972,140027
9,36,109935,140200
169,529,109906,139964
169,1,109951,139956
169,1156,109967,139912
576,64,109944,139945
9,0,109946,139883
64,576,109917,139819
225,1,109899,139873
121,784,109932,139919
361,100,109913,139796
36,0,109910,139840
100,625,109900,139879
225,0,109852,139852
100,625,109862,139818
576,361,109935,139846
49,25,109837,139812
81,961,109929,139821
400,4,109887,139876
64,289,109862,139820
324,256,109926,139816
9,64,109907,139888
64,961,109877,139846
400,16,109926,139794
64,196,109926,139907
225,400,109877,139793
64,16,109887,139814
169,1089,109894,139815
484,25,109890,139836
16,25,109890,139781
256,784,109898,139861
289,0,109916,139834
144,841,109956,139791
441,100,109913,139852
36,0,109884,139814
64,529,109893,139771
256,0,109880,139815
169,784,109925,139810
484,144,109928,139811
25,16,109864,139840
81,841,109907,139808
324,1,109880,139811
16,225,109864,139774
196,169,109924,139807
25,36,109853,139834
81,961,109854,139790
529,36,109933,139718
81,225,109819,139787
196,324,109807,139758
64,25,109933,139732
144,1225,109787,139828
676,100,109890,139880
64,49,109906,139768
169,529,109803,139818
169,9,109832,139851
81,784,109884,139750
529,144,109786,139861
36,4,109889,139845
100,484,109915,139751
121,36,109812,139889
25,529,109802,139905
400,196,109915,139703
25,1,109772,139835
225,1225,109872,139904
529,4,109925,139785
64,441,109839,139873
361,225,109871,139876
36,9,109907,139840
196,1225,109878,139832
441,4,109905,139905
25,169,109913,139872
225,324,109877,139832
64,25,109843,139932
100,1024,109877,139912
576,64,109890,139831
64,81,109820,139828
144,400,109858,139770
100,9,109781,139722
121,961,109737,139741
361,25,109819,139728
4,0,109767,139592
64,529,109744,139617
256,0,109734,139660
144,841,109695,139625
441,121,109727,139565
25,0,109757,139604
100,676,109739,139559
225,1,109707,139535
81,529,109750,139595
484,289,109702,139578
49,9,109726,139506
81,900,109696,139581
441,4,109739,139510
49,289,109694,139508
289,289,109714,139545
81,4,109739,139462
121,1089,109704,139472
529,36,109651,139518
64,169,109692,139440
225,441,109616,139391
144,9,109696,139513
9,1,109565,139437
256,961,109602,139425
361,1,109623,139333
100,576,109605,139450
484,256,109599,139390
36,9,109593,139344
144,1156,109601,139319
484,4,109543,139396
49,289,109586,139368
289,289,109558,139321
36,49,109573,139370
64,900,109556,139386
441,9,109582,139294
16,64,109559,139371
169,441,109601,139358
144,0,109619,139337
196,1156,109541,139364
576,64,109621,139428
16,9,109575,139401
144,625,109614,139405
196,1,109674,139427
121,900,109562,139408
484,81,109629,139422
16,0,109621,139440
144,676,109567,139441
196,1,109612,139427
121,625,109618,139459
324,100,109617,139499
4,25,109609,139445
81,841,109663,139494
361,1,109602,139439
64,361,109634,139407
324,225,109579,139471
25,25,109616,139466
121,1156,109644,139437
576,36,109634,139516
64,196,109616,139451
256,400,109604,139432
81,9,109587,139522
196,1156,109631,139509
529,49,109627,139397
64,64,109565,139459
196,576,109599,139454
169,25,109623,139405
36,576,109563,139394
361,81,109590,139406
25,4,109565,139321
144,625,109511,139274
121,16,109547,139278
100,841,109506,139192
576,225,109462,139200
64,0,109491,139194
121,784,109457,139126
324,1,109435,139123
36,289,109466,139090
256,169,109425,139097
36,9,109413,139097
121,1024,109544,139047
484,25,109440,139008
64,196,109431,139033
225,256,109483,139018
49,16,109382,139053
100,841,109403,139044
400,16,109514,138999
25,121,109349,139064
324,576,109360,139021
144,1,109456,138958
169,1024,109417,139092
529,64,109480,139038
16,25,109526,138947
256,784,109397,139067
169,25,109418,139119
64,729,109419,138988
441,100,109396,139069
16,4,109458,139011
64,576,109456,138973
225,0,109368,139019
81,576,109414,139072
361,196,109456,138949
25,9,109399,139052
144,1089,109462,139025
529,9,109448,139009
64,256,109389,139052
256,225,109400,139063
49,9,109424,139049
169,1369,109454,138996
676,16,109450,139062
1,25,109471,139045
100,324,109421,139031
81,9,109400,139090
144,1089,109452,139076
529,49,109413,139081
16,16,109441,139086
169,676,109441,139102
225,4,109448,139081
64,729,109410,139097
484,196,109442,139167
64,0,109447,139088
64,484,109473,139155
121,4,109543,139194
100,729,109524,139193
484,196,109517,139160
36,1,109445,139243
196,1024,109495,139203
400,0,109517,139195
49,361,109549,139266
289,225,109496,139247
36,16,109531,139177
100,961,109486,139237
484,16,109476,139270
49,196,109458,139140
289,400,109535,139274
81,16,109465,139257
100,961,109469,139198
529,64,109547,139215
64,64,109461,139281
196,441,109562,139176
81,36,109444,139220
36,729,109474,139172
484,81,109509,139135
16,4,109428,139085
121,625,109390,139119
169,0,109431,138972
225,1156,109366,138977
676,144,109444,138949
9,16,109346,138904
64,676,109342,138885
289,0,109416,138901
100,529,109356,138895
400,196,109281,138850
25,16,109399,138870
100,900,109286,138869
441,9,109286,138801
64,256,109420,138812
225,225,109288,138878
49,9,109316,138807
169,1089,109402,138816
441,4,109238,138859
9,81,109320,138793
196,400,109432,138773
121,4,109278,138881
196,1225,109353,138902
676,81,109375,138767
36,36,109341,138891
169,625,109326,138924
196,9,109375,138756
64,784,109277,138904
576,169,109345,138859
25,0,109394,138775
100,625,109230,138877
225,16,109351,138859
25,529,109368,138796
441,169,109274,138868
25,9,109305,138851
100,841,109388,138795
324,1,109256,138857
25,361,109305,138876
441,361,109295,138718
64,9,109339,138820
100,961,109330,138841
484,16,109316,138823
36,169,109294,138820
324,441,109302,138866
25,121,109313,138868
49,1024,109311,138874
625,36,109283,138961
9,36,109291,138842
196,576,109323,138822
225,0,109276,138839
144,1024,109341,138888
576,100,109252,138806
25,16,109325,138886
196,729,109309,138913
196,9,109249,138911
121,784,109236,138921
529,144,109342,138907
4,9,109356,138912
81,729,109333,138917
289,1,109332,138913
100,576,109324,138961
400,225,109259,138888
16,36,109378,138930
64,900,109265,138957
400,9,109325,138950
64,289,109350,139029
225,256,109318,139006
64,0,109336,138984
289,1296,109345,139062
529,9,109337,139004
16,81,109355,138966
196,441,109383,138998
144,9,109300,138909
81,784,109339,138892
361,25,109295,138887
16,25,109294,138850
144,529,109263,138797
121,9,109236,138774
121,900,109197,138817
961,676,109212,138710
81,16,109216,138662
16,256,109204,138631
289,361,109220,138669
100,16,109227,138602
81,900,109235,138631
400,1,109123,138652
1,25,109182,138667
100,324,109158,138595
64,16,109124,138632
144,1156,109178,138632
676,81,109174,138545
25,25,109114,138637
196,676,109164,138607
169,9,109169,138556
81,841,109138,138610
484,64,109182,138681
1,1,109167,138617
100,729,109139,138618
289,1,109164,138564
144,676,109070,138492
484,225,109083,138486
49,0,109065,138535
225,1225,108978,138498
529,9,109040,138449
64,256,109067,138436
169,144,109056,138418
25,25,108974,138350
81,1024,109017,138412
484,25,108955,138384
64,169,109003,138336
225,400,108941,138374
121,4,108947,138350
81,841,109021,138326
400,36,108999,138380
49,64,108947,138351
196,576,108915,138337
121,64,108954,138393
16,676,108911,138418
484,144,108965,138363
100,49,108952,138386
169,625,108954,138409
144,16,108991,138384
81,729,108999,138415
441,169,109000,138511
49,0,108953,138454
121,841,108962,138493
361,0,109014,138464
81,441,108966,138441
289,100,108976,138513
4,16,109024,138503
121,1089,109001,138510
484,25,108990,138543
81,361,109021,138551
441,361,109027,138535
36,49,109015,138529
64,900,109060,138547
484,36,109032,138561
36,100,109017,138580
225,441,109108,138594
100,25,109014,138633
81,841,109016,138600
441,81,109187,138580
49,36,109060,138695
169,576,109033,138616
196,4,109153,138564
121,841,109008,138683
400,81,109053,138695
