256,1225,123202,151885
676,121,123030,151459
9,9,122665,151112
441,1225,122337,150657
144,169,121899,149972
25,196,121324,149453
256,64,121015,149022
1,25,120825,148602
289,1444,120543,148383
441,4,120393,148162
9,400,120210,147829
529,289,119927,147628
0,144,119837,147484
100,1521,119771,147338
1024,9,119645,147332
9,49,119654,147294
400,529,119711,147282
64,25,119691,147382
169,1225,119946,147639
484,0,120124,147733
1,49,120260,147390
324,576,119779,148452
25,100,120835,148861
81,1156,121085,149224
676,81,121305,149566
16,49,121578,149851
529,1369,121721,150148
400,4,121824,150402
81,729,122067,150651
361,16,122184,150754
16,36,122297,151000
144,1024,122513,151159
289,25,122513,151213
16,576,122623,151347
529,196,122674,151361
4,9,122701,151413
324,1369,122759,151405
324,9,122797,151493
36,484,122832,151502
484,256,122909,151499
0,100,122971,151615
144,1369,122847,151558
576,0,122916,151555
0,196,122895,151620
676,784,122871,151541
49,100,122903,151501
36,961,122920,151559
576,25,122762,151470
1,36,122879,151428
324,784,122839,151430
144,25,122762,151412
100,1089,122881,151296
576,25,122750,151310
4,4,122764,151315
196,841,122772,151186
256,9,122747,151143
81,961,122681,151189
784,121,122667,151133
1,16,122551,151122
324,1156,122646,151084
196,36,122614,151073
36,576,122622,151077
484,169,122791,151074
0,4,122636,151080
576,1936,122657,151098
441,16,122735,151127
0,256,122619,151134
529,400,122636,151153
16,64,122735,151037
144,1156,122634,151142
400,4,122641,151067
4,196,122696,151056
576,625,122602,151096
36,81,122631,151091
100,1024,122713,151016
324,4,122549,151084
16,25,122632,151101
576,1156,122713,151033
225,25,122571,151085
1,64,122641,151076
841,1936,122643,151092
484,9,122656,151006
4,289,122598,151051
441,225,122593,151055
0,121,122615,151022
144,1296,122589,151057
400,4,122677,151059
1,225,122631,151096
625,729,122664,151162
81,25,122767,151205
144,1225,122702,151204
400,4,122732,151258
16,16,122891,151286
256,625,122747,151331
121,9,122742,151331
225,1521,122835,151315
784,100,122760,151409
16,16,122732,151319
324,900,122828,151252
169,100,122742,151353
1,441,122787,151315
441,144,122812,151191
9,4,122702,151332
400,1296,122716,151327
225,64,122812,151176
4,529,122733,151240
625,225,122651,151165
0,36,122664,151074
289,1369,122554,151072
361,16,122640,151010
9,441,122570,150916
784,529,122568,151079
4,81,122564,150954
144,1296,122537,150942
529,0,122556,151079
0,144,122597,150936
529,576,122568,151004
25,121,122587,150919
81,1024,122532,151050
361,0,122638,151078
1,81,122646,151065
484,961,122651,151174
196,9,122731,151150
144,1089,122724,151128
529,25,122706,151167
9,4,122712,151249
289,961,122713,151224
225,36,122715,151254
36,676,122753,151230
484,100,122680,151209
0,9,122701,151178
289,1369,122722,151194
441,1,122702,151150
64,576,122638,151085
400,121,122567,151072
0,9,122652,151061
361,1444,122580,151007
324,36,122576,151065
0,256,122652,151031
676,676,122583,150944
64,49,122536,151039
144,1089,122551,150997
324,9,122506,150872
1,256,122526,150915
676,729,122498,150858
49,81,122478,150875
100,1156,122448,150919
529,0,122468,150850
36,0,122406,150827
196,676,122387,150834
144,16,122451,150860
144,1089,122443,150806
484,16,122424,150858
0,25,122462,150804
625,1369,122396,150841
196,49,122397,150802
25,729,122412,150862
529,121,122341,150880
0,4,122386,150844
289,1369,122449,150721
441,9,122320,150805
9,400,122350,150810
576,256,122455,150814
9,25,122362,150867
256,1156,122378,150871
169,81,122411,150789
0,361,122329,150891
729,576,122334,150888
36,64,122440,150809
144,1369,122286,150860
729,16,122418,150845
1,100,122425,150753
400,625,122330,150853
64,36,122359,150855
169,1369,122425,150804
676,36,122368,150744
1,1,122381,150862
196,676,122369,150768
121,49,122275,150817
81,961,122305,150720
576,36,122282,150626
0,4,122301,150733
529,1521,122246,150578
289,49,122189,150524
9,484,122204,150733
256,36,122172,150481
4,9,122195,150490
289,1296,122198,150423
289,36,122136,150457
4,441,122186,150442
576,289,122143,150374
16,16,122140,150466
289,1369,122166,150431
361,9,122169,150360
9,324,122172,150449
529,361,122134,150406
9,16,122115,150353
529,1936,122063,150389
529,4,122156,150436
4,64,122164,150371
441,625,122118,150398
25,144,122185,150446
25,900,122090,150382
576,16,122075,150399
16,0,122057,150382
289,900,122086,150334
144,25,122008,150291
196,1600,121973,150285
1156,169,122086,150235
0,4,121945,150143
256,1156,121988,150175
361,16,121890,150182
25,576,121962,150123
441,100,122005,150237
0,16,121931,150148
256,1225,122020,150229
256,25,122020,150296
4,441,122013,150260
625,441,122000,150264
25,49,122023,150231
81,961,122074,150284
400,4,122037,150230
4,256,121974,150243
625,576,122019,150311
16,81,122024,150317
144,1225,122037,150333
441,0,122146,150369
0,100,122063,150449
529,784,122076,150444
64,81,122194,150381
100,1156,122116,150468
625,36,122118,150481
0,9,122255,150441
400,1024,122165,150562
169,49,122164,150534
25,729,122259,150444
484,64,122138,150552
0,1,122190,150547
361,1296,122228,150491
324,9,122178,150592
64,676,122277,150575
441,121,122348,150528
4,4,122196,150646
289,1369,122260,150616
400,16,122348,150588
0,196,122308,150658
324,256,122291,150674
16,25,122326,150630
289,1369,122296,150658
324,36,122297,150584
4,196,122315,150598
784,900,122332,150574
81,64,122269,150572
100,1156,122321,150499
529,0,122296,150409
4,25,122210,150421
400,676,122233,150392
64,81,122178,150280
100,1444,122193,150293
1024,121,122184,150243
9,16,122119,150162
169,900,122103,150156
289,9,122130,150081
49,729,122047,150032
441,64,122105,150017
0,1,122092,150062
484,1369,122024,149999
225,100,122003,149927
1,484,122066,149964
484,225,122057,149902
16,0,122002,149833
400,1444,122016,149847
361,16,122057,149776
4,324,121965,149680
361,256,121908,149710
0,36,121925,149606
324,1681,121890,149552
1369,576,121891,149438
9,196,121780,149554
25,729,121841,149525
484,36,121826,149444
16,16,121751,149554
289,1225,121808,149376
256,100,121792,149356
4,289,121809,149384
361,196,121751,149434
16,1,121838,149385
400,1444,121801,149439
400,16,121824,149519
1,289,121884,149509
441,400,121795,149439
36,16,121849,149547
256,1369,121860,149413
400,1,121818,149430
0,196,121879,149427
529,676,121871,149471
81,25,121806,149406
169,1296,121824,149482
529,1,121908,149418
0,49,121762,149439
400,676,121819,149382
64,49,121829,149475
169,1444,121842,149411
729,36,121825,149366
1,9,121842,149391
400,961,121842,149296
144,64,121763,149222
25,729,121682,149197
441,49,121802,149145
0,0,121639,149050
361,1225,121550,149076
289,36,121521,149004
4,441,121517,148921
484,196,121467,148908
1,16,121445,148898
225,1296,121420,148822
324,25,121343,148779
1,361,121407,148802
576,400,121389,148720
9,36,121290,148787
324,1521,121371,148746
484,1,121349,148748
0,144,121332,148811
441,484,121409,148801
25,64,121363,148827
144,1225,121366,148811
441,1,121481,148844
9,16,121389,148828
361,784,121361,148817
144,16,121401,148788
121,1024,121315,148795
576,25,121328,148790
9,1,121415,148605
529,1369,121280,148708
225,49,121226,148626
49,784,121372,148610
625,121,121268,148649
1,0,121281,148633
289,1156,121346,148517
256,25,121214,148639
4,441,121256,148666
625,400,121346,148521
36,16,121252,148566
196,1156,121244,148635
324,16,121267,148490
16,400,121157,148537
576,324,121217,148536
1,64,121248,148400
196,1296,121119,148507
400,1,121125,148514
0,144,121075,148411
576,676,121056,148507
36,121,121028,148355
49,1024,121084,148332
625,64,121054,148302
16,64,120953,148272
361,784,121044,148292
121,49,121021,148216
100,1024,120926,148300
529,36,120990,148279
1,4,120933,148210
289,900,120969,148305
169,64,120954,148261
4,576,120972,148263
625,196,120940,148362
4,1,121005,148304
324,1369,120975,148247
324,16,121023,148322
4,400,121019,148381
576,256,120976,148337
4,16,121004,148343
256,1225,120983,148426
256,49,120989,148372
1,225,121041,148390
576,441,121087,148471
9,64,120989,148365
144,1225,121039,148400
484,4,121048,148439
9,196,121035,148469
576,729,121098,148451
64,49,121126,148537
100,1089,121119,148532
576,9,121150,148450
4,9,121052,148566
324,841,121064,148573
144,25,121107,148502
81,900,121096,148525
529,81,121158,148529
4,0,121120,148531
324,1156,121134,148586
324,9,121183,148553
81,784,121144,148573
676,169,121106,148595
1,16,121213,148576
196,1089,121112,148651
256,25,121107,148569
9,361,121271,148571
484,225,121143,148605
1,121,121105,148588
100,1156,121221,148523
400,4,121050,148610
1,289,121152,148528
625,529,121180,148375
36,36,120998,148464
196,1444,121046,148340
729,16,121102,148283
0,64,120990,148350
484,841,121068,148351
