2315,72,5184
2269,68,4624
2188,39,1521
2123,-4,16
2064,-41,1681
2024,-55,3025
1964,-49,2401
1943,-33,1089
1933,-13,169
1950,9,81
1976,29,841
2057,49,2401
2143,72,5184
2201,91,8281
2279,100,10000
2312,96,9216
2268,74,5476
2207,27,729
2140,-32,1024
2091,-79,6241
2031,-102,10404
1983,-101,10201
1948,-82,6724
1932,-52,2704
1948,-15,225
1963,23,529
2042,60,3600
1964,79,6241
1935,57,3249
1935,2,4
1946,-49,2401
1967,-80,6400
2014,-87,7569
2110,-63,3969
2189,-9,81
2282,64,4096
2344,140,19600
2319,199,39601
2295,220,48400
2190,202,40804
2104,151,22801
2030,85,7225
1992,25,625
1913,-23,529
1880,-69,4761
1882,-108,11664
1895,-131,17161
2023,-127,16129
2108,-89,7921
2174,-34,1156
2270,15,225
2314,60,3600
2283,89,7921
2264,91,8281
2203,78,6084
2104,53,2809
1994,16,256
1965,-19,361
1932,-36,1296
1947,-31,961
1943,-14,196
1981,0,0
2074,15,225
2124,34,1156
2183,46,2116
2215,48,2304
2232,36,1296
2254,20,400
2217,5,25
2155,-13,169
2126,-32,1024
2079,-39,1521
1946,-43,1849
1913,-53,2809
1930,-50,2500
1932,-22,484
1991,19,361
2063,63,3969
2174,106,11236
2200,137,18769
2248,139,19321
2312,119,14161
2299,91,8281
2232,45,2025
2064,-26,676
1996,-114,12996
2011,-171,29241
2028,-160,25600
2060,-96,9216
2074,-14,196
2040,52,2704
1960,76,5776
1899,54,2916
1899,14,196
1898,-18,324
1920,-34,1156
1934,-43,1849
1885,-54,2916
2041,-63,3969
2121,-36,1296
2159,17,289
2168,63,3969
2220,90,8100
2215,114,12996
2157,126,15876
2262,135,18225
2235,159,25281
2040,159,25281
1998,103,10609
2000,34,1156
2009,-3,9
2008,-15,225
2041,-20,400
2030,-29,841
2077,-43,1849
2109,-52,2704
2152,-48,2304
2255,-27,729
2254,9,81
2189,33,1089
2172,28,784
2105,12,144
2048,-5,25
2010,-18,324
1980,-21,441
1885,-26,676
1976,-29,841
2043,-7,49
1981,22,484
2032,26,676
2152,23,529
2158,36,1296
2263,51,2601
2297,67,4489
2269,75,5625
2190,54,2916
2087,6,36
2058,-46,2116
2043,-70,4900
2026,-57,3249
1975,-30,900
2046,-2,4
2042,33,1089
1993,54,2916
2026,47,2209
2061,34,1156
2155,32,1024
2169,43,1849
2253,52,2704
2283,60,3600
2175,50,2500
2094,2,4
2078,-56,3136
2074,-86,7396
2044,-76,5776
1991,-52,2704
1991,-30,900
1945,-12,144
1917,-3,9
1991,5,25
2047,30,900
2153,70,4900
2204,111,12321
2267,134,17956
2304,136,18496
2235,113,12769
2168,57,3249
2107,-14,196
2013,-79,6241
1992,-121,14641
1966,-127,16129
2269,-70,4900
2159,41,1681
2120,118,13924
2063,117,13689
2025,72,5184
1920,11,121
1933,-49,2401
1947,-86,7396
1949,-93,8649
1994,-85,7225
2077,-60,3600
2169,-13,169
2231,43,1849
2302,99,9801
2313,141,19881
2265,156,24336
2184,133,17689
2110,84,7056
2061,32,1024
2009,-6,36
1966,-32,1024
1943,-50,2500
1933,-61,3721
1943,-65,4225
1981,-61,3721
2057,-44,1936
2144,-11,121
2198,29,841
2285,67,4489
2317,99,9801
2281,113,12769
2191,93,8649
2125,45,2025
2076,-4,16
2014,-36,1296
1967,-51,2601
1944,-55,3025
1934,-49,2401
1948,-37,1369
1976,-21,441
2056,0,0
2126,29,841
2199,61,3721
2268,86,7396
2303,101,10201
2298,100,10000
2215,76,5776
2141,25,625
2088,-27,729
2016,-66,4356
1992,-81,6561
1950,-75,5625
1942,-56,3136
1945,-32,1024
1950,-10,100
2041,15,225
2124,50,2500
2188,88,7744
2269,116,13456
2312,127,16129
2316,120,14400
2238,86,7396
2155,25,625
2105,-41,1681
2267,-65,4225
2303,-13,169
2297,65,4225
2216,110,12100
2143,99,9801
2094,53,2809
2030,1,1
1995,-46,2116
1949,-85,7225
1946,-117,13689
1949,-136,18496
1960,-142,20164
2039,-129,16641
2104,-93,8649
2184,-39,1521
2248,22,484
2301,82,6724
2318,128,16384
2233,148,21904
2152,127,16129
2094,83,6889
2047,40,1600
1996,10,100
1959,-9,81
1930,-28,784
1944,-43,1849
1947,-51,2601
2000,-50,2500
2077,-37,1369
2158,-7,49
2232,31,961
2302,70,4900
2316,101,10201
2251,108,11664
2175,83,6889
2106,38,1444
2059,0,0
2011,-20,400
1945,-27,729
1928,-30,900
1947,-27,729
1949,-14,196
1992,-1,1
2064,14,196
2153,36,1296
2189,57,3249
2285,72,5184
2327,84,7056
2264,83,6889
2174,49,2401
2123,-7,49
2064,-52,2704
2008,-73,5329
1964,-73,5329
1929,-59,3481
1916,-39,1521
1944,-14,196
1966,14,196
2056,44,1936
2155,79,6241
2220,112,12544
2303,132,17424
2303,130,16900
2284,101,10201
2205,46,2116
2138,-20,400
2080,-80,6400
2280,-85,7225
2335,-9,81
2299,89,7921
2238,141,19881
2155,130,16900
2093,79,6241
2026,17,289
1982,-40,1600
1946,-88,7744
1914,-127,16129
1919,-156,24336
1934,-170,28900
2026,-158,24964
2121,-114,12996
2173,-47,2209
2263,20,400
2303,83,6889
2313,132,17424
2246,153,23409
2173,139,19321
2110,102,10404
2029,60,3600
1980,22,484
1918,-10,100
1886,-39,1521
1926,-58,3364
1934,-60,3600
2029,-48,2304
2120,-19,361
2200,19,361
2280,58,3364
2299,86,7396
2302,94,8836
2203,78,6084
2151,40,1600
2090,0,0
2039,-21,441
1998,-26,676
1949,-19,361
1930,-12,144
1946,-3,9
1951,8,64
2032,21,441
2109,41,1681
2184,65,4225
2221,79,6241
2262,76,5776
2299,63,3969
2248,44,1936
2175,9,81
2122,-32,1024
2059,-66,4356
1993,-79,6241
1948,-78,6084
1927,-62,3844
1927,-34,1156
1932,-1,1
1990,30,900
2074,64,4096
2184,102,10404
2248,135,18225
2303,148,21904
2296,130,16900
2253,84,7056
2190,16,256
2110,-53,2809
2029,-111,12321
2287,-113,12769
2316,-24,576
2254,84,7056
2174,130,16900
2107,111,12321
2059,63,3969
2014,14,196
1961,-27,729
1932,-66,4356
1944,-101,10201
1948,-120,14400
1980,-127,16129
2058,-117,13689
2142,-81,6561
2200,-28,784
2295,31,961
2314,89,7921
2282,127,16129
2199,130,16900
2141,103,10609
2077,67,4489
2007,37,1369
1964,11,121
1936,-9,81
1944,-20,400
1948,-25,625
1976,-27,729
2042,-27,729
2127,-13,169
2188,10,100
2280,38,1444
2314,66,4356
2287,81,6561
2203,67,4489
2136,30,900
2076,-9,81
1998,-33,1089
1962,-42,1764
1918,-38,1444
1901,-27,729
1898,-15,225
1929,-3,9
1998,12,144
2089,36,1296
2158,63,3969
2250,84,7056
2303,98,9604
2314,98,9604
2221,72,5184
2159,18,324
2107,-37,1369
2045,-70,4900
2013,-75,5625
1965,-60,3600
1935,-36,1296
1949,-9,81
1966,20,400
2042,54,2916
2124,90,8100
2190,121,14641
2268,137,18769
2332,136,18496
2345,121,14641
2265,79,6241
2185,7,49
2120,-72,5184
2030,-132,17424
2316,-129,16641
2328,-30,900
2237,80,6400
2154,116,13456
2109,91,8281
2043,43,1849
2012,0,0
1945,-40,1600
1932,-79,6241
1935,-111,12321
1935,-130,16900
1999,-134,17956
2089,-112,12544
2172,-64,4096
2237,-4,16
2329,56,3136
2363,113,12769
2296,149,22201
2175,139,19321
2096,90,8100
2043,37,1369
1995,5,25
1931,-11,121
1917,-23,529
1919,-30,900
1926,-34,1156
1976,-34,1156
2060,-25,625
2158,0,0
2220,32,1024
2328,66,4356
2359,97,9409
2303,108,11664
2203,81,6561
2126,28,784
2063,-19,361
1995,-46,2116
1928,-53,2809
1914,-48,2304
1915,-31,961
1911,-9,81
1935,7,49
2040,22,484
2154,51,2601
2250,90,8100
2363,123,15129
2408,144,20736
2377,136,18496
2264,87,7569
2174,8,64
2108,-67,4489
2015,-112,12544
1951,-127,16129
1903,-120,14400
1896,-92,8464
1871,-56,3136
1881,-21,441
1976,10,100
2057,50,2500
2135,90,8100
2251,117,13689
2315,134,17956
2139,109,11881
2253,41,1681
2394,5,25
2462,41,1681
2568,113,12769
2603,188,35344
2574,236,55696
2424,229,52441
2319,165,27225
2220,77,5929
2089,-9,81
1994,-90,8100
1932,-160,25600
1900,-211,44521
1898,-242,58564
1869,-257,66049
1976,-256,65536
2092,-219,47961
2203,-144,20736
2335,-52,2704
2415,40,1600
2426,116,13456
2318,146,21316
2191,122,14884
2088,65,4225
1996,11,121
1930,-20,400
1823,-36,1296
1790,-50,2500
1773,-61,3721
1786,-65,4225
1895,-55,3025
2031,-20,400
2182,37,1369
2346,105,11025
2492,172,29584
2560,224,50176
2407,227,51529
2252,155,24025
2135,41,1681
2008,-54,2916
1899,-107,11449
1802,-124,15376
1768,-114,12996
2393,-16,256
2283,183,33489
2171,310,96100
2079,264,69696
1934,109,11881
1869,-70,4900
1835,-213,45369
1787,-296,87616
1885,-316,99856
2041,-261,68121
2207,-135,18225
2376,28,784
2526,194,37636
2592,332,110224
2441,396,156816
2266,353,124609
2119,233,54289
1981,95,9025
1883,-21,441
1744,-112,12544
1674,-190,36100
1640,-249,62001
1592,-287,82369
1608,-307,94249
1854,-281,78961
2124,-171,29241
2317,1,1
2575,180,32400
2703,330,108900
2616,412,169744
2414,382,145924
2238,258,66564
2093,112,12544
1960,0,0
1852,-66,4356
1759,-102,10404
2489,-38,1444
2300,145,21025
2138,246,60516
1963,151,22801
1786,-57,3249
1688,-271,73441
1645,-420,176400
1609,-482,232324
1690,-463,214369
1928,-357,127449
2184,-160,25600
2344,79,6241
2618,305,93025
2731,494,244036
2632,595,354025
2392,559,312481
2184,397,157609
2031,191,36481
1851,6,36
1690,-144,20736
1591,-262,68644
1546,-342,116964
1517,-382,145924
1592,-381,145161
1838,-322,103684
2112,-184,33856
2295,0,0
2590,180,32400
2730,338,114244
2678,434,188356
2429,415,172225
2154,277,76729
2317,127,16129
2616,118,13924
2748,260,67600
2668,406,164836
2415,411,168921
2218,254,64516
2059,20,400
1880,-205,42025
1721,-392,153664
1598,-535,286225
1550,-625,390625
1580,-646,417316
1609,-597,356409
1849,-478,228484
2123,-279,77841
2315,-26,676
2604,225,50625
2751,446,198916
2681,586,343396
2494,591,349281
2264,469,219961
2093,282,79524
1901,98,9604
1785,-52,2704
1616,-170,28900
1564,-263,69169
1579,-321,103041
1561,-340,115600
1818,-312,97344
1741,-244,59536
1613,-210,44100
1565,-238,56644
1575,-266,70756
1582,-241,58081
1848,-136,18496
2123,69,4761
2320,331,109561
2621,580,336400
2761,776,602176
2734,869,755161
2477,806,649636
2265,590,348100
2104,306,93636
1915,39,1521
1800,-179,32041
1628,-345,119025
1575,-465,216225
1593,-526,276676
1576,-520,270400
1821,-447,199809
2064,-289,83521
2300,-66,4356
2585,171,29241
2748,385,148225
2765,529,279841
2526,546,298116
2303,424,179776
2316,249,62001
2604,161,25921
2763,214,45796
2774,308,94864
2509,302,91204
2299,141,19881
2122,-107,11449
1919,-348,121104
1816,-530,280900
1642,-641,410881
1579,-690,476100
1596,-672,451584
1574,-589,346921
1804,-444,197136
2059,-227,51529
2299,41,1681
2560,305,93025
2734,520,270400
2793,650,422500
2555,647,418609
2330,495,245025
2139,254,64516
1963,17,289
1837,-168,28224
1647,-298,88804
1579,-386,148996
1593,-423,178929
1562,-401,160801
1935,-310,96100
1821,-162,26244
1646,-69,4761
1581,-82,6724
1592,-123,15129
1568,-122,14884
1790,-57,3249
2043,89,7921
2285,294,86436
2541,497,247009
2732,656,430336
2797,737,543169
2585,698,487204
2344,518,268324
2140,250,62500
1977,-8,64
1833,-204,41616
1660,-333,110889
1580,-412,169744
1592,-436,190096
1562,-405,164025
1727,-329,108241
1982,-195,38025
2263,-1,1
2471,206,42436
2712,380,144400
2809,493,243049
2647,508,258064
2381,388,150544
2169,171,29241
2012,-49,2401
1850,-210,44100
2807,-188,35344
2591,50,2500
2347,231,53361
2151,173,29929
1979,-18,324
1837,-217,47089
1661,-369,136161
1594,-464,215296
1595,-495,245025
1567,-466,217156
1712,-390,152100
1979,-251,63001
2264,-44,1936
2459,186,34596
2711,386,148996
2813,529,279841
2648,573,328329
2392,477,227529
2172,274,75076
2012,56,3136
1848,-111,12321
1676,-223,49729
1598,-297,88209
1591,-325,105625
1575,-311,96721
1672,-267,71289
1930,-181,32761
2215,-34,1156
2381,138,19044
2671,290,84100
1576,276,76176
1709,16,256
1962,-207,42849
2248,-159,25281
2427,71,5041
2700,334,111556
2811,540,291600
2664,626,391876
2398,541,292681
2186,321,103041
2026,68,4624
1849,-145,21025
1675,-309,95481
1597,-427,182329
1592,-486,236196
1581,-486,236196
1675,-436,190096
1931,-327,106929
2206,-146,21316
2383,69,4761
2685,273,74529
2806,442,195364
2702,529,279841
2440,481,231361
2222,313,97969
2060,111,12321
1885,-53,2809
1725,-168,28224
1612,-248,61504
1576,-294,86436
1591,-303,91809
2009,-239,57121
1847,-119,14161
1677,-74,5476
1593,-152,23104
1591,-255,65025
1579,-301,90601
1663,-273,74529
1928,-160,25600
2202,44,1936
2365,287,82369
2667,508,258064
2792,682,465124
2668,760,577600
2476,689,474721
2222,491,241081
2059,239,57121
1880,6,36
1723,-178,31684
1613,-319,101761
1552,-413,170569
1597,-452,204304
1639,-433,187489
1884,-352,123904
2151,-201,40401
2336,-7,49
2654,189,35721
2791,365,133225
2759,475,225625
2490,460,211600
2269,319,101761
2367,158,24964
2668,121,14641
2797,228,51984
2746,347,120409
2476,340,115600
2267,174,30276
2089,-71,5041
1895,-304,92416
1755,-488,238144
1610,-614,376996
1562,-680,462400
1593,-675,455625
1584,-604,364816
1853,-470,220900
2127,-253,64009
2347,16,256
2648,282,79524
2797,507,257049
2794,642,412164
2518,633,400689
2281,476,226576
2111,245,60025
1916,33,1089
1792,-128,16384
1615,-245,60025
1576,-328,107584
1595,-365,133225
1566,-357,127449
1899,-296,87616
1783,-190,36100
1615,-137,18769
1563,-170,28900
1592,-209,43681
1578,-193,37249
1838,-101,10201
2107,83,6889
2334,325,105625
2635,560,313600
2795,747,558009
2810,839,703921
2550,782,611524
2313,571,326041
2122,281,78961
1928,6,36
1807,-207,42849
1614,-360,129600
1563,-463,214369
1579,-504,254016
1552,-483,233289
1787,-404,163216
2045,-248,61504
2320,-29,841
2590,204,41616
2776,407,165649
2840,537,288369
2600,547,299209
2331,411,168921
2139,189,35721
2604,46,2116
2780,103,10609
2826,255,65025
2585,315,99225
2328,198,39204
2136,-36,1296
1933,-280,78400
1806,-469,219961
1616,-592,350464
1552,-655,429025
1567,-653,426409
1548,-587,344569
1760,-463,214369
2028,-267,71289
2301,-12,144
2557,249,62001
2761,469,219961
2845,614,376996
2633,635,403225
2363,504,254016
2154,272,73984
1980,38,1444
1821,-142,20164
1642,-265,70225
1560,-346,119716
1559,-379,143641
1548,-363,131769
1708,-303,91809
1978,-184,33856
1610,-72,5184
1536,-80,6400
1562,-155,24025
1535,-185,34225
1751,-133,17689
2026,15,225
2303,239,57121
2552,476,226576
2766,670,448900
2846,783,613089
2652,773,597529
2364,609,370881
2138,338,114244
1962,59,3481
1806,-160,25600
1630,-311,96721
1545,-412,169744
1545,-457,208849
1528,-447,199809
1671,-389,151321
1961,-266,70756
2266,-71,5041
2472,152,23104
2749,346,119716
2860,486,236196
2712,530,280900
2411,432,186624
2173,222,49284
2007,-4,16
1819,-171,29241
1645,-276,76176
2685,-217,47089
2399,44,1936
2171,218,47524
1992,138,19044
1807,-72,5184
1627,-293,85849
1546,-458,209764
1548,-532,283024
1532,-517,267289
2841,-307,94249
2858,140,19600
2569,499,249001
2312,515,265225
2120,309,95481
1914,74,5476
1783,-93,8649
1599,-184,33856
1532,-224,50176
1552,-221,48841
1532,-183,33489
1774,-116,13456
2061,0,0
2334,160,25600
2605,317,100489
2811,434,188356
2892,487,237169
2649,441,194481
2364,270,72900
2141,30,900
1950,-174,30276
1801,-292,85264
1613,-330,108900
1534,-320,102400
1533,-274,75076
1517,-200,40000
1691,-112,12544
1989,6,36
2297,161,25921
2512,310,96100
2792,408,166464
2904,447,199809
2712,395,156025
2008,175,30625
2313,-132,17424
2554,-255,65025
2810,-109,11881
2905,154,23716
2699,350,122500
2396,366,133956
2169,225,50625
1976,31,961
1802,-141,19881
1623,-282,79524
1533,-400,160000
1531,-486,236196
1515,-530,280900
1641,-532,283024
1936,-464,215296
2263,-301,90601
2446,-83,6889
2766,134,17956
2911,335,112225
2778,470,220900
2487,473,223729
2235,355,126025
2057,201,40401
1850,80,6400
1657,-6,36
1530,-78,6084
1512,-135,18225
1482,-175,30625
1550,-203,41209
1837,-200,40000
1657,-181,32761
1545,-232,53824
1512,-344,118336
1480,-430,184900
1567,-432,186624
1853,-308,94864
2173,-49,2401
2393,284,80656
2746,612,374544
2908,889,790321
2814,1044,1089936
2539,1004,1008016
2297,782,611524
2106,476,226576
1912,172,29584
1693,-98,9604
1561,-335,112225
1483,-521,271441
1501,-633,400689
1516,-666,443556
1800,-608,369664
2122,-434,188356
2348,-175,30625
2714,107,11449
2893,375,140625
2858,568,322624
1807,527,277729
2122,263,69169
2348,99,9801
2718,202,40804
2903,433,187489
2843,595,354025
2573,551,303601
2334,300,90000
2144,-40,1600
1912,-359,128881
1736,-610,372100
1567,-777,603729
1483,-859,737881
1495,-845,714025
1479,-742,550564
1755,-556,309136
2064,-275,75625
2316,64,4096
2680,395,156025
2888,674,454276
2894,838,702244
2623,824,678976
2384,625,390625
2191,334,111556
1962,50,2500
1800,-182,33124
1593,-359,128881
1499,-485,235225
2361,-453,205209
2160,-226,51076
1931,-51,2601
1752,-79,6241
1575,-212,44944
1484,-331,109561
1471,-370,136900
1468,-318,101124
1742,-185,34225
2046,34,1156
2311,302,91204
2681,556,309136
2877,756,571536
2896,848,719104
2635,775,600625
2411,542,293764
2216,238,56644
1978,-42,1764
1806,-263,69169
1582,-418,174724
1482,-517,267289
1485,-546,298116
1436,-504,254016
1689,-400,160000
1976,-217,47089
2266,27,729
2614,280,78400
2844,497,247009
2938,633,400689
1709,524,274576
2008,151,22801
2281,-119,14161
2648,-66,4356
2872,176,30976
2910,405,164025
2682,472,222784
2430,342,116964
2234,99,9801
1990,-152,23104
1817,-359,128881
1591,-508,258064
1498,-606,367236
1483,-637,405769
1432,-602,362404
1674,-504,254016
1959,-320,102400
2251,-66,4356
2587,206,42436
2839,450,202500
2953,623,388129
2718,660,435600
2476,531,281961
2263,299,89401
2013,58,3364
1840,-135,18225
1610,-277,76729
1496,-372,138384
2459,-310,96100
2248,-50,2500
1998,132,17424
1836,73,5329
1596,-119,14161
1496,-318,101124
1438,-439,192721
1434,-456,207936
1647,-373,139129
1931,-185,34225
2232,78,6084
2557,360,129600
2826,609,370881
2924,777,603729
2778,809,654481
2507,672,451584
2282,415,172225
2043,131,17161
1864,-113,12769
1627,-297,88209
1500,-429,184041
1455,-501,251001
1406,-508,258064
1581,-452,204304
1867,-314,98596
2201,-93,8649
2477,156,24336
2781,381,145161
2952,547,299209
1615,479,229441
1898,116,13456
2215,-157,24649
2536,-94,8836
2810,167,27889
2954,435,189225
2763,561,314721
2504,481,231361
2282,249,62001
2063,-19,361
1855,-251,63001
1625,-430,184900
1515,-558,311364
1479,-618,381924
1405,-611,373321
1562,-550,302500
1854,-407,165649
2188,-175,30625
2460,96,9216
2777,348,121104
2927,542,293764
2813,626,391876
2554,557,310249
2314,361,130321
2105,131,17161
1896,-62,3844
1659,-203,41209
1516,-304,92416
1468,-359,128881
2282,-271,73441
2061,-34,1156
1870,109,11881
1641,26,676
1512,-173,29929
1423,-357,127449
1450,-448,200704
1560,-425,180625
1835,-286,81796
2171,-49,2401
2426,238,56644
2764,514,264196
2938,738,544644
2783,847,717409
2590,781,609961
2328,576,331776
2110,314,98596
1895,62,3844
1672,-151,22801
1530,-323,104329
1436,-446,198916
1467,-507,257049
1513,-501,251001
1791,-424,179776
2110,-261,68121
2335,-44,1936
2731,178,31684
2924,389,151321
2863,525,275625
1816,431,185761
2152,132,17424
2382,-38,1444
2762,85,7225
2938,355,126025
2847,564,318096
2585,565,319225
2334,363,131769
2138,63,3969
1914,-226,51076
1692,-468,219024
1545,-654,427716
1482,-766,586756
1424,-795,632025
1480,-747,558009
1770,-606,367236
2106,-351,123201
2332,-30,900
2718,288,82944
2920,567,321489
2876,746,556516
2604,751,564001
2361,584,341056
2172,338,114244
1944,102,10404
1722,-97,9409
1551,-265,70225
1470,-391,152881
1468,-456,207936
2136,-392,153664
1912,-207,42849
1679,-106,11236
1545,-180,32400
1484,-304,92416
1435,-368,135424
1488,-338,114244
1785,-201,40401
2107,49,2401
2333,353,124609
2717,634,401956
2910,856,732736
2877,964,929296
2618,890,792100
2367,644,414736
2189,320,102400
1946,15,225
1743,-236,55696
1566,-431,185761
1480,-559,312481
1449,-611,373321
1435,-591,349281
1716,-494,244036
2014,-296,87616
2300,-27,729
2684,253,64009
2892,504,254016
1484,509,259081
1760,173,29929
2077,-104,10816
2314,-62,3844
2696,175,30625
2894,442,195364
2847,601,361201
2621,564,318096
2380,351,123201
2192,64,4096
1960,-201,40401
1772,-407,165649
1583,-549,301401
1496,-627,393129
1479,-631,398161
1448,-570,324900
1724,-443,196249
2025,-230,52900
2283,40,1600
2651,309,95481
2860,536,287296
2906,670,448900
2639,650,422500
2410,469,219961
2220,209,43681
1989,-31,961
1832,-213,45369
1613,-337,113569
1501,-417,173889
2394,-349,121801
2203,-92,8464
1976,98,9604
1789,60,3600
1607,-107,11449
1503,-279,77841
1487,-378,142884
1450,-387,149769
1706,-310,96100
2007,-134,17956
2266,114,12996
2632,374,139876
2838,601,361201
2895,741,549081
2651,733,537289
2426,566,320356
2238,313,97969
2008,69,4761
1855,-127,16129
1625,-274,75076
1519,-383,146689
1496,-442,195364
1434,-447,199809
1680,-395,156025
1944,-259,67081
2233,-54,2916
2568,168,28224
2810,373,139129
2919,515,265225
1693,430,184900
1967,84,7056
2249,-160,25600
2601,-79,6241
2825,189,35721
2911,448,200704
2670,548,300304
2443,441,194481
2248,205,42025
2026,-50,2500
1853,-271,73441
1627,-444,197136
1512,-574,329476
1501,-641,410881
1438,-638,407044
1656,-564,318096
1930,-399,159201
2220,-152,23104
2539,123,15129
2791,382,145924
2909,574,329476
2712,641,410881
2473,548,300304
2263,346,119716
2047,127,16129
1895,-52,2704
1647,-187,34969
1533,-292,85264
1498,-359,128881
2238,-293,85849
2013,-91,8281
1854,28,784
1626,-47,2209
1516,-220,48400
1496,-362,131044
1436,-410,168100
1646,-355,126025
1918,-186,34596
2206,70,4900
2536,358,128164
2784,621,385641
2936,808,652864
2728,860,739600
2488,732,535824
2280,477,227529
2064,197,38809
1883,-46,2116
1661,-243,59049
1544,-394,155236
1500,-488,238144
1448,-520,270400
1593,-491,241081
1854,-381,145161
2175,-184,33856
2439,56,3136
2744,288,82944
2906,475,225625
2781,564,318096
1884,434,188356
2189,132,17424
2473,-27,729
2766,84,7056
2922,315,99225
2761,469,219961
2508,427,182329
2296,216,46656
2077,-53,2809
1886,-300,90000
1662,-495,245025
1544,-636,404496
1496,-707,499849
1447,-703,494209
1559,-633,400689
1834,-479,229441
2154,-233,54289
2380,57,3249
2728,331,109561
2904,560,313600
2809,688,473344
2555,651,423801
2318,468,219024
2124,230,52900
1904,15,225
1690,-157,24649
1562,-288,82944
1512,-368,135424
1453,-397,157609
1515,-386,148996
1897,-305,93025
1662,-180,32400
1533,-138,19044
1452,-198,39204
1479,-258,66564
1550,-244,59536
1821,-129,16641
2141,87,7569
2362,357,127449
2728,614,376996
2906,823,677329
2778,918,842724
2590,838,702244
2344,611,373321
2152,325,105625
1929,53,2809
1708,-179,32041
1562,-367,134689
1501,-494,244036
1467,-548,300304
1499,-538,289444
1768,-457,208849
2090,-279,77841
2315,-38,1444
2685,206,42436
2888,427,182329
2855,567,321489
2603,560,313600
2110,377,142129
2335,135,18225
2713,58,3364
2892,197,38809
2830,365,133225
2572,383,146689
2361,219,47961
2173,-34,1156
1934,-285,81225
1741,-497,247009
1579,-654,427716
1500,-741,549081
1470,-752,565504
1486,-691,477481
1754,-551,303601
2044,-316,99856
2296,-22,484
2665,273,74529
2857,534,285156
2863,698,487204
2619,702,492804
2408,546,298116
2205,311,96721
1966,77,5929
1788,-119,14161
1597,-272,73984
1499,-379,143641
1498,-431,185761
1450,-427,182329
1944,-344,118336
1741,-190,36100
1579,-106,11236
1495,-146,21316
1479,-211,44521
1478,-224,50176
1734,-150,22500
2044,34,1156
2284,291,84681
2651,550,302500
2856,769,591361
2828,886,784996
2667,842,708964
2414,646,417316
2218,368,135424
1979,87,7569
1819,-150,22500
1608,-332,110224
1502,-460,211600
1484,-525,275625
1439,-527,277729
1691,-460,211600
1976,-300,90000
2248,-68,4624
2605,180,32400
2841,408,166464
2910,563,316969
2682,582,338724
1997,397,157609
2267,101,10201
2623,-26,676
2841,100,10000
2893,301,90601
2663,388,150544
2431,287,82369
2233,61,3721
1993,-188,35344
1836,-400,160000
1614,-557,310249
1513,-661,436921
1488,-700,490000
1431,-672,451584
1676,-575,330625
1950,-383,146689
2233,-116,13456
2575,171,29241
2815,434,188356
2879,618,381924
2729,666,443556
2488,561,314721
2270,354,125316
2040,126,15876
1867,-68,4624
1628,-217,47089
1516,-329,108241
1450,-394,155236
2248,-323,104329
2012,-102,10404
1838,35,1225
1612,-32,1024
1511,-200,40000
1485,-335,112225
1433,-378,142884
1641,-320,102400
1919,-151,22801
2223,105,11025
2560,392,153664
2808,654,427716
2895,828,685584
2735,856,732736
2488,717,514089
2281,461,212521
2057,181,32761
1880,-63,3969
1647,-258,66564
1530,-409,167281
1454,-504,254016
1456,-535,286225
1596,-492,242064
1879,-364,132496
2189,-155,24025
2462,90,8100
2759,321,103041
2920,501,251001
1615,455,207025
1896,124,15376
2200,-123,15129
2511,-48,2304
2782,212,44944
2908,470,220900
2751,582,338724
2506,492,242064
2285,253,64009
2092,-26,676
1896,-270,72900
1656,-460,211600
1516,-601,361201
1481,-676,456976
1420,-673,452929
1551,-597,356409
1838,-436,190096
2158,-183,33489
2424,107,11449
2746,378,142884
2923,593,351649
2797,693,480249
2543,626,391876
2330,421,177241
2122,175,30625
1916,-38,1444
1688,-206,42436
1552,-332,110224
2526,-296,87616
2302,-53,2809
2079,123,15129
1899,64,4096
1656,-128,16384
1517,-334,111556
1483,-465,216225
1433,-491,241081
1549,-427,182329
1824,-272,73984
2140,-30,900
2393,248,61504
2732,507,257049
2920,710,504100
2809,800,640000
2557,719,516961
2331,490,240100
2123,212,44944
1918,-36,1296
1694,-232,53824
1550,-377,142129
1471,-467,218089
1481,-490,240100
1518,-450,202500
1786,-347,120409
2093,-167,27889
2328,57,3249
2697,278,77284
2890,470,220900
1529,438,191844
1802,97,9409
2119,-169,28561
2344,-110,12100
2728,143,20449
2909,432,186624
2827,611,373321
2573,585,342225
2346,380,144400
2156,105,11025
1928,-148,21904
1709,-355,126025
1563,-511,261121
1468,-606,367236
1466,-629,395641
1486,-584,341056
1758,-466,217156
2075,-257,66049
2312,6,36
2686,270,72900
2893,500,250000
2872,643,413449
2617,630,396900
2392,463,214369
2192,230,52900
1964,14,196
1767,-155,24025
1583,-282,79524
1496,-365,133225
2366,-303,91809
2185,-67,4489
1950,94,8836
1752,25,625
1576,-168,28224
1497,-352,123904
1465,-449,201601
1467,-445,198025
1722,-343,117649
2030,-136,18496
2285,141,19881
2666,425,180625
2877,674,454276
2892,825,680625
2648,811,657721
2423,627,393129
2220,358,128164
1980,89,7921
1815,-135,18225
1610,-309,95481
1500,-434,188356
1496,-501,251001
1448,-506,256036
1691,-448,200704
1962,-302,91204
2239,-86,7396
2607,154,23716
2844,385,148225
2920,548,300304
1707,473,223729
2010,136,18496
2269,-98,9604
2640,-16,256
