144,1,113294,143321
169,900,112977,142816
0,1444,113703,142475
729,25,113035,142370
900,1849,113400,142694
1156,484,113771,143095
900,1296,114344,143648
196,36,114832,144349
1,144,113740,144647
529,729,115354,144776
81,36,115503,145061
1089,8100,115670,145207
3481,144,115729,145195
1369,400,115687,145169
225,1444,115623,145159
121,676,115654,145072
64,1024,115569,145110
900,25,115503,144973
64,64,115472,144693
81,729,115277,144454
9,1089,115199,144275
196,1089,114900,143841
1849,576,114548,143414
1,64,114174,142854
64,676,113657,142209
196,1,113225,141580
361,2209,112865,141107
2601,1369,112526,140636
625,729,112252,140328
1444,1156,112159,140072
81,2809,111910,139859
2809,1024,111723,139645
9,676,111744,139471
484,4,111456,139358
441,1936,111304,139073
1024,121,111371,138951
121,625,111128,138917
1024,841,111129,138906
100,4,111250,138935
576,3025,111086,139010
1849,196,111182,138991
4,4,111228,139036
841,3600,111142,139046
1681,0,111200,139081
576,529,111240,139158
1,361,111315,139248
0,361,111466,139463
25,484,111240,139605
625,64,111633,139759
196,676,111743,139954
484,7056,111461,140123
5929,1600,111844,140185
100,144,111861,140301
144,4,111894,140355
64,576,111895,140327
1,729,111983,140380
841,441,111990,140493
81,9,112098,140549
169,1369,112120,140789
100,1024,112228,140953
400,225,111971,141001
289,36,112430,141296
121,1296,112510,141379
3025,2025,112517,141459
64,289,112557,141641
9,324,112587,141723
196,0,112731,141864
289,784,112793,142026
4,900,112960,142213
324,9,113014,142355
0,256,113098,142605
841,1024,113165,142739
324,81,113236,142844
1369,3969,113328,143009
1444,1,113477,143195
225,81,113489,143376
49,576,113541,143429
196,0,113681,143464
144,900,113603,143583
1089,1521,113647,143642
729,1,113825,143668
0,441,113716,143829
64,289,113768,143785
25,289,113820,143771
196,4,113712,143837
36,9,113810,143899
576,2401,113946,143896
900,1,113812,144050
121,1156,113911,144076
1089,400,113977,144007
49,9,113952,144210
484,1444,114004,144218
196,121,113977,144208
1,400,114065,144396
529,121,114154,144513
25,144,114269,144533
576,4096,114241,144742
1936,0,114329,144807
1,529,114353,144800
