1,196,121117,150229
729,1089,121134,150292
441,1,120978,150122
121,1296,120747,149864
900,25,120387,149373
100,36,119893,148489
256,676,119149,147134
1,225,118381,145593
49,841,117886,144520
576,16,117175,143274
256,169,115235,140362
289,2116,111911,135785
2116,576,108266,131034
324,256,105430,128028
9,400,103553,125926
529,64,108606,124307
729,1296,101343,123053
1,1444,100820,122472
1936,25,108606,122103
1369,2401,100428,122045
1156,625,100307,122071
1369,2209,100528,122251
576,9,100392,122461
25,0,100455,122772
4,169,100539,123020
784,676,100672,123205
1369,2209,100786,123552
1024,289,100939,123771
100,121,101173,123943
625,961,101295,124248
36,529,101470,124437
144,1156,101634,124599
3136,729,101788,124940
36,49,102012,125074
121,16,102104,125194
784,529,102203,125314
576,900,102272,125369
144,256,102366,125395
576,1600,102373,125443
1089,196,102556,125514
225,441,102474,125501
25,400,102515,125554
100,169,102636,125573
484,144,102521,125629
121,529,102582,125627
484,144,102778,125537
169,324,102653,125678
289,676,102671,125631
1156,1521,102824,125637
3025,2401,102753,125706
81,196,102838,125697
9,49,102954,125649
0,1681,102862,125796
7744,5041,102914,125718
4,3481,102961,125708
4356,1521,102986,125739
289,36,103001,125722
9,441,103058,125651
1156,576,102967,125697
729,2401,103039,125707
3364,2025,103112,125587
961,289,103027,125671
16,49,103048,125695
144,121,103062,125470
400,1156,103035,125671
961,144,103061,125551
36,49,103145,125503
25,1,103082,125538
961,961,103033,125502
196,2809,103090,125568
3969,2916,103051,125445
1764,625,103061,125487
196,81,103084,125504
3364,8464,103092,125454
5476,9,103057,125498
4489,2809,103131,125549
36,16,103089,125564
256,289,103102,125537
81,225,103132,125578
121,1681,103144,125556
3025,1681,103105,125524
144,0,103165,125569
400,1296,103115,125539
484,81,103133,125517
225,900,103090,125616
1444,961,103061,125514
81,36,103111,125466
25,289,103190,125508
64,81,103109,125445
324,81,103086,125423
4,81,103136,125468
676,361,103094,125408
121,256,103039,125327
169,36,103039,125339
16,36,103054,125336
100,4,103083,125306
1225,2304,103072,125386
289,784,103037,125299
2209,1024,103091,125282
25,529,103034,125304
961,81,103104,125328
2500,2601,103004,125235
1296,64,103107,125266
529,441,103124,125230
49,1369,103104,125270
3481,2209,103080,125290
196,64,103183,125266
961,1521,103108,125225
841,324,103133,125201
121,361,103206,125262
1681,1764,103178,125244
64,36,103179,125269
49,25,103219,125297
1156,169,103245,125299
625,900,103282,125331
1296,2304,103407,125326
1600,729,103354,125444
576,961,103418,125364
1225,400,103551,125430
100,900,103374,125460
625,81,103481,125468
144,961,103543,125423
1521,441,103509,125487
81,1024,103587,125485
1024,729,103623,125382
1225,576,103529,125532
49,36,103624,125514
400,1444,103693,125444
2025,361,103543,125516
676,1089,103689,125510
0,1024,103686,125372
1600,729,103563,125523
9,4,103650,125450
729,1024,103679,125393
0,289,103604,125523
16,961,103674,125424
1600,1521,103676,125356
841,289,103641,125375
676,1024,103610,125351
256,100,103669,125337
441,400,103615,125283
81,36,103592,125301
16,4,103601,125338
100,49,103537,125237
36,121,103564,125167
16,256,103694,125130
0,121,103565,125194
9,0,103556,125172
100,1156,103670,125155
3721,3249,103514,125254
361,64,103551,125278
1,64,103655,125198
49,196,103480,125284
576,1156,103547,125295
2916,3025,103681,125291
841,441,103586,125437
1225,784,103634,125514
16,25,103720,125475
16,36,103653,125618
784,961,103716,125636
25,225,103720,125604
49,49,103673,125675
289,196,103779,125655
4,256,103825,125569
25,169,103705,125687
49,196,103755,125700
361,9,103815,125671
225,121,103764,125648
81,144,103819,125725
256,2116,103774,125671
2601,1024,103774,125648
64,196,103803,125715
225,256,103792,125706
1600,1444,103851,125715
961,441,103827,125792
100,9,103849,125769
0,1,103831,125731
100,400,103813,125716
49,1,103859,125782
121,841,103830,125689
1521,784,103843,125719
9,9,103873,125691
484,2025,103830,125708
1444,64,103840,125666
121,121,103882,125679
4,729,103823,125617
1600,529,103835,125580
121,16,103801,125631
1089,529,103792,125535
144,484,103810,125488
400,576,103819,125511
324,100,103813,125466
576,2304,103787,125455
2116,196,103777,125412
121,64,103813,125372
49,289,103745,125302
81,1,103693,125323
256,529,103722,125252
16,225,103680,125204
361,9,103622,125194
361,25,103610,125186
961,784,103669,125075
289,3721,103643,125115
5625,4489,103625,125096
3025,1849,103627,124966
1369,576,103611,124943
4,441,103581,124884
361,121,103594,124863
64,64,103553,124861
144,0,103545,124829
1296,3136,103531,124794
1225,4,103528,124798
400,36,103522,124803
1521,1444,103455,124780
144,64,103501,124714
1225,2209,103566,124702
1089,676,103466,124736
576,529,103429,124729
961,1296,103512,124700
400,0,103384,124714
9,36,103396,124718
529,2401,103489,124694
2601,841,103347,124727
100,729,103270,124655
36,25,103282,124518
64,361,103072,124531
196,9,103051,124518
0,121,103103,124436
1156,1225,102934,124503
169,36,102989,124508
400,784,103103,124418
529,324,102914,124521
256,484,102967,124539
1600,1156,103013,124465
4,625,102901,124530
144,225,102944,124495
1225,1369,102937,124397
576,576,102837,124506
1764,1764,102897,124482
225,1,102880,124366
9,9,102834,124506
0,144,102863,124425
289,1,102867,124457
4,256,102857,124441
144,49,102821,124451
121,100,102852,124343
100,25,102817,124372
169,121,102798,124359
256,625,102883,124366
0,576,102818,124297
484,36,102865,124318
400,1681,102821,124361
1296,484,102877,124376
900,2500,102844,124338
2304,900,102958,124349
400,361,102797,124270
529,144,102860,124257
256,576,102850,124314
9,144,102885,124260
100,81,102895,124232
121,100,102865,124285
196,400,102833,124221
361,169,102893,124156
169,169,102916,124193
16,169,102823,124091
484,9,102847,124030
1024,1681,102793,124100
324,81,102845,124027
441,625,102802,123988
361,289,102768,124030
144,49,102845,123984
289,900,102763,123972
676,625,102791,123942
1296,1681,102731,123901
1681,1024,102752,123846
121,0,102760,123869
144,289,102808,123855
9,169,102793,123867
169,9,102726,123829
625,400,102677,123792
64,324,102672,123693
25,576,102629,123701
196,441,102656,123660
2704,1225,102623,123611
121,1089,102616,123707
225,9,102657,123639
64,961,102583,123556
1225,729,102539,123550
400,324,102613,123509
900,1521,102534,123469
576,121,102527,123452
361,676,102661,123381
441,121,102503,123342
4,16,102478,123380
16,400,102577,123329
169,169,102393,123378
625,81,102457,123366
225,729,102591,123299
441,400,102368,123350
1600,3025,102385,123341
1600,49,102508,123271
225,25,102377,123352
484,841,102424,123333
100,25,102485,123221
25,484,102330,123299
441,169,102377,123314
81,169,102328,123283
529,784,102326,123303
289,64,102372,123335
100,25,102396,123240
81,100,102249,123281
1,169,102369,123286
676,529,102352,123172
1,36,102264,123268
361,1296,102347,123330
900,289,102291,123163
9,4,102250,123268
441,1156,102295,123234
361,144,102330,123147
729,1156,102296,123152
576,256,102267,123215
196,144,102300,123235
361,1,102309,123194
1849,2025,102266,123240
36,529,102319,123245
784,400,102282,123143
64,196,102256,123224
1849,2401,102322,123206
529,1,102307,123191
36,0,102213,123218
169,784,102326,123274
784,289,102331,123275
625,2116,102317,123242
1849,256,102391,123305
144,289,102325,123260
0,144,102355,123301
64,0,102332,123361
0,49,102302,123323
49,1,102330,123273
64,9,102291,123300
169,1156,102187,123267
1936,841,102263,123270
4,256,102298,123147
1,169,102207,123272
16,1,102249,123260
121,1296,102250,123143
3249,1521,102203,123283
16,196,102218,123245
169,1225,102232,123174
625,1,102229,123231
169,0,102256,123235
625,484,102268,123163
144,576,102207,123231
0,400,102182,123211
289,225,102208,123210
529,1089,102271,123174
2116,1936,102275,123240
225,16,102261,123208
25,1024,102204,123168
2209,1225,102225,123202
81,0,102300,123262
256,729,102254,123140
64,196,102286,123219
225,1,102312,123280
169,121,102241,123243
9,256,102240,123187
64,81,102289,123174
81,4,102294,123167
4,256,102301,123215
1369,1225,102403,123324
100,1,102310,123285
676,2209,102365,123289
1600,729,102344,123378
841,1024,102399,123366
1156,900,102407,123311
144,64,102447,123371
49,25,102399,123371
49,1,102525,123389
64,400,102493,123471
324,25,102458,123369
361,100,102413,123372
81,576,102594,123440
1156,961,102535,123440
400,81,102586,123371
81,256,102571,123375
144,225,102563,123437
1089,1444,102508,123377
625,16,102568,123376
441,289,102569,123365
256,1089,102538,123343
196,1,102513,123394
169,289,102499,123370
81,289,102521,123326
784,576,102491,123268
529,625,102518,123293
25,196,102470,123295
324,121,102458,123272
9,484,102507,123232
529,81,102427,123246
64,289,102397,123182
196,196,102469,123134
625,1089,102326,123212
1681,1156,102384,123184
121,0,102383,123127
484,1369,102253,123199
441,25,102326,123154
256,64,102313,123078
225,1225,102222,123204
400,324,102293,123131
1089,196,102319,123037
9,169,102225,123158
289,225,102215,123204
324,576,102319,123091
289,36,102161,123094
289,1156,102268,123126
1444,841,102249,123018
169,1,102191,123141
64,196,102207,123118
9,121,102216,123083
36,441,102211,123048
484,625,102195,123046
576,169,102199,122993
169,441,102190,123039
256,64,102147,123093
121,529,102194,123094
1156,324,102115,123056
324,576,102169,123101
36,625,102174,123090
225,100,102183,123130
289,676,102161,123097
1225,841,102274,123077
4,144,102222,123057
9,529,102228,123118
529,196,102176,123160
121,121,102168,123086
400,441,102152,123084
0,400,102210,123163
169,100,102150,123083
400,16,102170,123061
1681,1024,102196,123122
324,2304,102179,123094
1521,576,102218,123053
961,2025,102173,123128
2500,1936,102159,123109
729,121,102237,123060
361,841,102227,123119
169,64,102159,123108
100,36,102230,123096
484,121,102161,123141
361,529,102247,123165
100,1225,102140,123080
676,100,102212,123184
64,225,102205,123131
676,529,102169,123083
0,81,102191,123171
36,441,102182,123153
361,169,102146,123108
121,144,102113,123119
